f1,f4,f5,f6,f8,f9,f10,f11,f15,f19,class
0.042735,0.062016,0.155172,0.001127,0.189873,0.03271,0.383929,0.053283,0.157143,0.08982,0
0.008547,0.027132,0.036398,0,0.075949,0.004673,0,0.007378,0.666667,0.005988,0
0.005698,0.011628,0.015326,0,0.025316,0,0,0.004099,0.833333,0.011976,0
0.116809,0.158915,0.273946,0.013425,0.367089,0.130841,0.452206,0.135995,0.1,0.065868,1
0.022792,0.01938,0.063218,0,0.012658,0.037383,0.285714,0.034265,0.625,0.071856,0
0.008547,0.01938,0.019157,0.000024,0.050633,0.009346,0.25,0.003279,0.4,0.005988,0
0.014245,0.01938,0.076628,0.000144,0.050633,0.014019,0.375,0.01787,0.3,0.005988,1
0.031339,0.011628,0.045977,0.000599,0.012658,0.03271,0.416667,0.014427,0.30303,0.035928,0
0.011396,0.011628,0.09387,0,0.025316,0.018692,0.366667,0.019264,0.625,0.005988,0
0.014245,0.015504,0.021073,0.00024,0.050633,0.023364,1,0.003525,0.9,0.011976,0
0.002849,0.003876,0.003831,0,0,0,1,0.00041,1,0,0
0.019943,0.027132,0.022989,0.000312,0,0.028037,0.25,0.005164,0.166667,0.023952,0
0.062678,0.031008,0.162835,0.004483,0.088608,0.03271,0.380952,0.057136,0.185185,0.02994,0
0.022792,0.065891,0.047893,0.000096,0.177215,0.009346,0.241071,0.020575,0.45,0.023952,0
0.068376,0.093023,0.183908,0.00211,0.202532,0.070093,0.39441,0.037872,0.158333,0.053892,1
0.008547,0.015504,0.044061,0.000024,0.050633,0.004673,0.25,0.016969,1,0.011976,0
0.039886,0.031008,0.06705,0.000887,0.050633,0.051402,0.380342,0.026724,0.22449,0.053892,0
0.022792,0.05814,0.017241,0.000288,0.025316,0,0.380952,0.005246,0.354167,0.017964,0
0.051282,0.046512,0.137931,0.002325,0.126582,0.051402,0.440257,0.095746,0.261905,0.233533,1
0.017094,0.015504,0.011494,0.00036,0.012658,0.028037,1,0.00041,0.888889,0.005988,0
0.045584,0.077519,0.047893,0.00211,0.012658,0.042056,0.416667,0.009673,0.322917,0.02994,0
0.008547,0.007752,0.028736,0.000024,0.025316,0.004673,0.25,0.010247,1,0.005988,0
0.145299,0.01938,0.128352,0.001223,0.050633,0.03271,0.3824,0.589393,0.4,1,0
0.019943,0.027132,0.019157,0,0.012658,0.009346,0.3125,0.005164,0.428571,0.011976,0
0,0.003876,0,0,0,0,1,0.014591,0,0,0
0.017094,0.031008,0.072797,0,0.063291,0.014019,0.34,0.020657,0.32,0.047904,0
0.034188,0.027132,0.068966,0.000863,0.088608,0.037383,0.432806,0.041233,0.319444,0.083832,0
0.014245,0.015504,0.042146,0.000096,0.050633,0.004673,0.15625,0.036806,0.5,0.02994,0
0.011396,0.015504,0.015326,0.000096,0.037975,0,0.333333,0.004427,0.375,0.035928,0
0.082621,0.100775,0.180077,0.005754,0.075949,0.070093,0.395408,0.050824,0.221675,0.08982,0
0.022792,0.05814,0.086207,0.000288,0.088608,0.023364,0.363095,0.027707,0.242857,0.053892,0
0.031339,0.031008,0.059387,0,0.063291,0.03271,0.275,0.014509,0.363636,0.023952,0
0.037037,0.034884,0.076628,0.000671,0.088608,0.046729,0.333333,0.034183,0.333333,0.02994,1
0.045584,0.03876,0.10728,0.001199,0.101266,0.060748,0.38,0.042872,0.18,0.08982,0
0.017094,0.003876,0.011494,0.00036,0,0.028037,1,0.00041,0.75,0.005988,0
0.011396,0.081395,0.022989,0,0.139241,0.009346,0,0.013772,0.583333,0.005988,0
0.002849,0.135659,0.001916,0,0.012658,0.004673,1,0,1,0.005988,0
0.011396,0.050388,0.02682,0.000144,0.113924,0.009346,1,0.009181,0.6,0.005988,0
0.019943,0.162791,0.030651,0.000216,0.012658,0.03271,0.166667,0.005,0.428571,0.005988,0
0.039886,0.027132,0.105364,0.001606,0.088608,0.018692,0.444444,0.029183,0.285714,0.017964,0
0.111111,0.116279,0.331418,0.01225,0.35443,0.037383,0.407456,0.161653,0.172932,0.08982,0
0.005698,0.031008,0.003831,0.000024,0,0.009346,1,0.000082,0.75,0.005988,0
0.034188,0.073643,0.130268,0.000863,0.227848,0,0.345455,0.035741,0.3,0.035928,0
0.048433,0.034884,0.059387,0.001151,0.088608,0.051402,0.355114,0.041479,0.218487,0.047904,0
0.011396,0.027132,0.032567,0,0.063291,0.009346,0.25,0.004918,0.416667,0.011976,0
0.022792,0.108527,0.122605,0.000671,0.35443,0.028037,1,0.035741,0.375,0.005988,0
0.019943,0.011628,0.015326,0.000503,0.025316,0.03271,1,0.00123,0.809524,0.005988,0
0.008547,0.015504,0.009579,0.000072,0.037975,0,1,0.001558,0.466667,0.005988,0
0.011396,0.015504,0.017241,0,0.037975,0,0.222222,0.006476,0.357143,0.02994,0
0.031339,0.042636,0.122605,0.000695,0.126582,0.018692,0.407143,0.032462,0.363636,0.023952,0
0.336182,0.050388,0.344828,0.145638,0.012658,0.126168,0.460563,0.425281,0.138067,0.053892,0
0.074074,0.205426,0.155172,0.005202,0.202532,0.088785,0.448333,0.033773,0.108571,0.047904,0
0.025641,0.007752,0.032567,0.000048,0.012658,0.028037,0.339286,0.0191,1,0.02994,0
0.037037,0.062016,0.076628,0.001726,0.088608,0.014019,0.434524,0.047709,0.21875,0.191617,0
0.099715,0.081395,0.14751,0.012826,0.164557,0.093458,0.438235,0.053365,0.12549,0.02994,0
0.014245,0.01938,0.022989,0,0.037975,0,0.1875,0.010329,0.3,0.023952,0
0.065527,0.023256,0.109195,0.000983,0.063291,0.03271,0.467996,0.103205,0.222727,0.071856,0
0.005698,0.03876,0.022989,0.000024,0.113924,0.004673,0.5,0.00541,0.625,0.005988,0
0.017094,0.03876,0.049808,0.000312,0.113924,0.018692,0.4,0.014427,0.5,0.041916,0
0.002849,0.003876,0.003831,0,0,0,1,0.00041,1,0,0
0.051282,0.054264,0.153257,0.003668,0.126582,0.084112,0.529412,0.048365,0.409722,0.047904,1
0.008547,0.042636,0.04023,0.000072,0.139241,0.004673,1,0.009509,0.555556,0.08982,0
0.054131,0.24031,0.057471,0.003524,0.101266,0.084112,0.452381,0.019756,0.268519,0.035928,0
0.019943,0,0.091954,0.000503,0,0.014019,1,0.027297,0.257143,0.017964,0
0.008547,0.034884,0.030651,0,0.088608,0.009346,0.25,0.011886,0.75,0.05988,0
0.019943,0.031008,0.05364,0,0.075949,0,0,0.020084,0.404762,0.017964,0
0.008547,0.031008,0.042146,0.000072,0.101266,0.014019,1,0.008197,0.666667,0.02994,0
0.005698,0.007752,0.003831,0.000024,0.012658,0.009346,1,0.000082,0.75,0.005988,0
0.034188,0.05814,0.072797,0.000479,0.101266,0.004673,0.333333,0.019182,0.202381,0.047904,1
0.008547,0.03876,0.017241,0.000024,0.063291,0.014019,0,0.003525,0.6,0.011976,0
0.005698,0.027132,0.01341,0.000024,0.075949,0.004673,1,0.002541,0.625,0.005988,0
0.005698,0.03876,0.019157,0.000024,0.113924,0.009346,1,0.003279,0.625,0.005988,0
0.005698,0.023256,0.007663,0.000024,0.025316,0.009346,0.5,0.00082,0.666667,0.005988,1
0.014245,0.01938,0.024904,0.000096,0.037975,0.018692,0.4375,0.004181,0.5,0.005988,0
0.005698,0.034884,0.01341,0.000024,0.101266,0.009346,1,0.001885,0.625,0.005988,0
0.051282,0.124031,0.097701,0.001798,0.012658,0.074766,0.477941,0.040167,0.058824,0.047904,1
0.014245,0.046512,0.06705,0.000144,0.139241,0.004673,0.3125,0.018034,0.4,0.005988,0
0.011396,0.007752,0.04023,0,0.025316,0.009346,0.277778,0.019756,1,0.035928,0
0.065527,0.077519,0.178161,0.002517,0.21519,0.046729,0.428788,0.0573,0.217391,0.047904,1
0.008547,0.015504,0.015326,0,0.037975,0,0.25,0.00623,0.444444,0.02994,0
0.014245,0.042636,0.06705,0,0.101266,0,0.4,0.017133,0.466667,0.02994,0
0.02849,0.062016,0.047893,0.000551,0.075949,0.046729,0.25,0.010985,0.328571,0.011976,0
0.031339,0.01938,0.05364,0.000743,0.063291,0.03271,0.405556,0.019592,0.333333,0.05988,0
0.011396,0.03876,0.015326,0.000096,0.075949,0.009346,0.333333,0.002951,0.5,0.011976,0
