f1,f4,f5,f6,f8,f9,f10,f11,f15,f19,class
0.016432,0.028056,0.083333,0.001644,0.324324,0.067961,0.270833,0.027307,0.357143,0.012739,0
0.00939,0.004008,0.041667,0,0.027027,0.029126,0.055556,0.014975,0.5,0.012739,0
0.018779,0.012024,0.052083,0.000897,0.162162,0.07767,0.185714,0.026866,0.4375,0.025478,0
0.023474,0.01002,0.15625,0.003138,0.135135,0.067961,0.185185,0.079057,0.45,0.025478,0
0.00939,0.01002,0.013889,0.000897,0.081081,0.038835,0.5,0.000881,0.625,0.012739,0
0.014085,0.002004,0.027778,0,0.027027,0.058252,0,0.009469,0.666667,0.012739,0
0.030516,0.014028,0.138889,0.008667,0.189189,0.106796,0.208333,0.064303,0.32967,0.127389,0
0.014085,0.008016,0.052083,0.000448,0.081081,0.048544,0.1875,0.015415,0.533333,0.012739,0
0.046948,0.014028,0.135417,0.022116,0.189189,0.15534,0.230769,0.062762,0.375,0.063694,0
0.004695,0.002004,0.020833,0.000149,0.027027,0.009709,0.5,0.004404,0.75,0.012739,0
0.042254,0.02004,0.163194,0.021668,0.054054,0.145631,0.198529,0.221097,0.184874,0.598726,1
0.07277,0.032064,0.274306,0.054543,0.378378,0.281553,0.226389,0.102621,0.209524,0.050955,0
0.004695,0.006012,0.017361,0.000149,0.081081,0.019417,0.5,0.002643,0.75,0.012739,0
0.028169,0.014028,0.128472,0.006575,0.189189,0.087379,0.200758,0.05087,0.291667,0.063694,0
0.018779,0.01002,0.104167,0.001195,0.135135,0.067961,0.178571,0.047126,0.5,0.076433,0
0.007042,0.006012,0.069444,0.000448,0.081081,0.009709,0.5,0.018058,0.5,0.076433,0
0.032864,0.008016,0.149306,0.012104,0.081081,0.106796,0.214286,0.05065,0.285714,0.063694,0
0.025822,0.016032,0.09375,0.003138,0.189189,0.087379,0.183333,0.0207,0.4,0.012739,0
0.007042,0.016032,0.020833,0.000149,0.027027,0.029126,0.125,0.005505,0.833333,0.038217,0
0.021127,0.02004,0.222222,0.003288,0.243243,0.009709,0.5,0.174191,0.703704,0.292994,1
0.014085,0.006012,0.038194,0.000149,0.054054,0.058252,0.175,0.016296,0.555556,0.012739,0
0.011737,0.018036,0.034722,0.000897,0.054054,0.038835,0.225,0.04074,0.5,0.063694,0
0.00939,0.026052,0.048611,0.000897,0.351351,0.038835,0.25,0.012332,0.375,0.012739,0
0.08216,0.064128,0.416667,0.062313,0.756757,0.23301,0.231973,0.462013,0.290441,0.242038,1
0.002347,0.006012,0.003472,0,0.027027,0.009709,0.5,0.00022,1,0.012739,0
0.035211,0.026052,0.302083,0.010311,0.351351,0.097087,0.206633,0.109667,0.233333,0.089172,1
0.016432,0.008016,0.072917,0.000448,0.108108,0.067961,0.166667,0.023783,0.428571,0.025478,0
0.028169,0.008016,0.142361,0,0.027027,0.029126,0.192424,0.083902,0.818182,0.038217,1
0.002347,0.004008,0.003472,0,0,0.009709,0.5,0.00022,1,0.012739,0
0.030516,0.012024,0.25,0.003288,0.162162,0.07767,0.224702,0.137194,0.27381,0.012739,1
0.096244,0.012024,0.208333,0.060072,0.081081,0.07767,0.222292,1,0.191667,0.598726,1
0.030516,0.054108,0.079861,0.010161,0.054054,0.116505,0.232292,0.088086,0.708333,0.636943,1
0.037559,0.026052,0.107639,0.011357,0.216216,0.126214,0.197917,0.036336,0.195313,0.050955,0
0.028169,0.012024,0.104167,0.004483,0.162162,0.07767,0.195455,0.062101,0.472222,0.076433,0
0.00939,0.008016,0.017361,0,0.027027,0.038835,0.083333,0.005285,0.875,0.012739,0
0.049296,0.03006,0.263889,0.022714,0.378378,0.15534,0.208333,0.126184,0.178571,0.292994,1
0.021127,0.01002,0.0625,0.002092,0.108108,0.07767,0.203125,0.019819,0.40625,0.012739,1
0.032864,0.014028,0.159722,0.004035,0.189189,0.07767,0.209402,0.08192,0.214286,0.063694,0
0,0.002004,0,0,0,0,0.5,0.005726,0,0,0
0.016432,0.006012,0.104167,0.001345,0.081081,0.048544,0.265625,0.06122,0.555556,0.038217,0
0.014085,0.008016,0.059028,0,0.108108,0.058252,0.16,0.028848,0.555556,0.012739,0
0.016432,0.008016,0.059028,0,0.081081,0.048544,0.194444,0.023563,0.47619,0.063694,0
0.002347,0.002004,0.006944,0,0.027027,0.009709,0.5,0.000881,1,0,0
0.042254,0.028056,0.145833,0.016886,0.189189,0.116505,0.222689,0.078397,0.268908,0.140127,1
0.028169,0.038076,0.114583,0.009863,0.189189,0.097087,0.261364,0.057476,0.259259,0.101911,0
0.00939,0.022044,0.069444,0,0.243243,0.019417,0,0.016516,0.4375,0.038217,1
0.018779,0.01002,0.135417,0.000598,0.135135,0.067961,0.178571,0.060339,0.46875,0.063694,0
0.051643,0.028056,0.215278,0.019874,0.135135,0.165049,0.142857,0.137635,0.266234,0.11465,0
0.00939,0.016032,0.034722,0,0.054054,0.038835,0,0.011231,0.625,0.012739,0
0.035211,0.036072,0.229167,0.011506,0.351351,0.019417,0.219388,0.069368,0.222222,0.025478,0
0.037559,0.036072,0.277778,0.012851,0.459459,0.106796,0.219697,0.138956,0.188889,0.050955,1
0.065728,0.046092,0.15625,0.052002,0.621622,0.271845,0.009259,0.044924,0.079193,0.050955,1
0.002347,0.01002,0.003472,0,0.054054,0.009709,0.5,0.00022,1,0.012739,0
0.016432,0.026052,0.090278,0,0.189189,0.067961,0.114583,0.043603,0.392857,0.063694,0
0.007042,0.006012,0.034722,0,0.027027,0.029126,0,0.009689,0.555556,0.050955,0
0.00939,0.012024,0.052083,0.000299,0.162162,0.038835,0.222222,0.018718,0.5,0.076433,1
0.07277,0.01002,0.243056,0.060819,0.081081,0.126214,0.22619,0.135433,0.316129,0.140127,0
0.007042,0.004008,0.038194,0.000448,0.027027,0.029126,0.5,0.005505,0.666667,0.012739,0
0.00939,0.008016,0.045139,0,0.081081,0.038835,0.083333,0.018718,0.5,0.012739,0
0.00939,0.01002,0.024306,0,0.054054,0.038835,0,0.006386,0.625,0.012739,0
0.065728,0.068136,0.21875,0.029886,0.189189,0.23301,0.201389,0.116274,0.219388,0.101911,1
0.014085,0.006012,0.038194,0,0.081081,0.058252,0.125,0.012332,0.375,0.038217,0
0.011737,0.006012,0.03125,0,0.054054,0.048544,0.166667,0.014094,0.533333,0.012739,0
0.007042,0.014028,0.010417,0.000448,0.135135,0.029126,0.5,0.000661,0.47619,0.012739,0
0.023474,0.134269,0.048611,0.00523,0.054054,0.097087,0.185185,0.016516,0.32,0.038217,0
0.018779,0.01002,0.090278,0,0.108108,0.048544,0.142857,0.037877,0.375,0.050955,0
0.053991,0.008016,0.145833,0.027645,0.108108,0.145631,0.202922,0.054834,0.21118,0.038217,0
0.002347,0.018036,0.003472,0,0.027027,0.009709,0.5,0.00022,1,0.012739,0
0,0.006012,0,0,0.054054,0,0.5,0,0,0,0
0.018779,0.016032,0.052083,0.002989,0.081081,0.067961,0.228571,0.029949,0.47619,0.089172,0
0.011737,0.01002,0.072917,0.001494,0.135135,0.038835,0.5,0.015635,0.533333,0.025478,0
0.049296,0.004008,0.125,0.005678,0,0.165049,0.157955,0.136534,0.293651,0.038217,1
0.00939,0.016032,0.045139,0.000897,0.054054,0.038835,0.5,0.009689,0.625,0.025478,0
0.007042,0.006012,0.107639,0.000448,0.081081,0.009709,0.5,0.044484,0.666667,0.178344,0
0.032864,0.0501,0.204861,0.010012,0.675676,0.07767,0.2,0.066946,0.261538,0.050955,1
0.07277,0.014028,0.177083,0.056934,0.189189,0.194175,0.229762,0.082801,0.241935,0.050955,0
0.007042,0.02004,0.041667,0.000149,0.108108,0.029126,0.5,0.016736,0.666667,0.050955,0
0.007042,0.002004,0.017361,0,0,0.029126,0,0.00991,0.666667,0.025478,0
0.025822,0.016032,0.170139,0.003138,0.162162,0.087379,0.1375,0.058357,0.363636,0.089172,0
0.110329,0.008016,0.048611,0.002241,0.108108,0.048544,0.208333,0.012332,0.47619,0.012739,0
0.002347,0.008016,0.003472,0,0.027027,0.009709,0.5,0.00022,1,0.012739,0
0.105634,0.0501,0.545139,0.111178,0.594595,0.262136,0.225524,0.402555,0.13986,0.242038,1
0.007042,0.002004,0.020833,0.000149,0,0.019417,0,0.004845,0.666667,0.012739,0
0.014085,0.006012,0.111111,0,0.081081,0.048544,0.15,0.276151,0.555556,0.025478,0
0.011737,0.006012,0.027778,0.001195,0.027027,0.029126,0.239583,0.022242,0.625,0.012739,0
0.042254,0.012024,0.190972,0.011805,0.162162,0.145631,0.222689,0.070909,0.268908,0.038217,0
0.004695,0.004008,0.013889,0.000149,0.054054,0.009709,0.5,0.002643,0.75,0.012739,0
0.056338,0.042084,0.333333,0.03676,0.351351,0.194175,0.180707,0.134332,0.154167,0.178344,0
0.068075,0.014028,0.069444,0.001793,0.162162,0.087379,0.1875,0.016516,0.259259,0.012739,0
0.016432,0.01002,0.065972,0.003138,0.081081,0.067961,0.5,0.023123,0.2,0.101911,1
0.28169,0.731463,1,1,0.810811,1,0.243868,0.524994,0.090084,0.076433,1
0.016432,0.004008,0.083333,0.002839,0.027027,0.029126,0.166667,0.08214,0.416667,0.076433,0
0.070423,0.02004,0.347222,0.040496,0.27027,0.15534,0.222812,0.17353,0.216749,0.038217,1
0.025822,0.014028,0.114583,0.005529,0.189189,0.07767,0.225,0.039198,0.386364,0.050955,0
0.023474,0.006012,0.045139,0.004632,0.054054,0.097087,0.175926,0.016736,0.375,0.025478,1
0.039906,0.006012,0.201389,0.016139,0.081081,0.087379,0.239063,0.075974,0.254902,0.050955,0
0.079812,0.224449,0.388889,0.068888,0.351351,0.271845,0.200758,0.22484,0.127706,0.089172,1
0.051643,0.014028,0.15625,0.027346,0.189189,0.174757,0.237395,0.067606,0.386364,0.140127,0
0.018779,0.02004,0.052083,0,0.108108,0.048544,0.14881,0.024224,0.571429,0.025478,0
0.021127,0.01002,0.083333,0.000598,0,0.029126,0.104167,0.034354,0.3125,0.076433,0
0.025822,0.018036,0.131944,0.004334,0.243243,0.087379,0.222222,0.057256,0.228571,0.025478,0
0.004695,0.016032,0.090278,0.000149,0.189189,0.019417,0.5,0.032812,1,0.012739,0
0.014085,0.014028,0.107639,0.000448,0.189189,0.048544,0.175,0.027087,0.55,0.025478,0
0.046948,0.01002,0.1875,0.020622,0.108108,0.126214,0.197368,0.154812,0.177632,0.140127,0
0.018779,0.01002,0.086806,0.002391,0.135135,0.067961,0.190476,0.033473,0.75,0.038217,0
0.037559,0.014028,0.131944,0.012552,0.189189,0.135922,0.235897,0.05153,0.375,0.076433,0
0.06338,0.026052,0.409722,0.0396,0.351351,0.116505,0.223901,0.339573,0.177778,0.127389,1
0.974178,0.054108,0.142361,0.008518,0.297297,0.126214,0.204545,0.068707,0.45,0.050955,0
0.035211,0.006012,0.135417,0.006127,0.054054,0.135922,0.17602,0.103281,0.311111,0.012739,1
0.028169,0.03006,0.163194,0.006575,0.216216,0.058252,0.195455,0.052852,0.254545,0.076433,0
0.021127,0.012024,0.173611,0.003586,0.108108,0.048544,0.2125,0.088967,0.458333,0.025478,1
0.011737,0.022044,0.017361,0.001494,0.108108,0.048544,0.5,0.001101,0.5,0.012739,0
0.018779,0.014028,0.107639,0.002391,0.189189,0.038835,0.202381,0.032372,0.357143,0.025478,1
0.004695,0.012024,0.006944,0.000149,0,0.019417,0.5,0.00044,0.75,0.012739,0
0.112676,0.0501,0.388889,0.143754,0.513514,0.427184,0.241261,0.184321,0.155319,0.089172,1
0.00939,0.016032,0.090278,0.000897,0.108108,0.019417,0.5,0.033473,0.75,0.089172,0
0.016432,0.008016,0.083333,0,0.108108,0.058252,0.141667,0.04096,0.619048,0.076433,1
0.002347,0.002004,0.013889,0,0.027027,0.009709,0.5,0.002422,1,0,0
0.002347,0.072144,0.003472,0,0.027027,0.009709,0.5,0.00022,1,0.012739,0
0.00939,0.008016,0.055556,0,0.108108,0.029126,0.083333,0.011451,0.75,0.025478,0
0.011737,0.002004,0.03125,0.001494,0,0.029126,0.1875,0.017837,0.44,0.063694,0
0.004695,0,0.010417,0.000149,0.054054,0.019417,0.25,0.00044,0,0,1
0.007042,0,0.013889,0.000149,0.054054,0.019417,0.25,0.00044,0,0,1
0.00939,0.012024,0.013889,0.000897,0.108108,0.038835,0.5,0.000881,0.625,0.012739,0
0.035915,0.002004,0.079861,0.000149,0.027027,0.029126,0.166667,0.026646,0.666667,0.063694,0
0.004695,0.006012,0.024306,0.000149,0.081081,0.019417,0.5,0.005505,1,0.012739,0
0.00939,0.004008,0.024306,0.000897,0.027027,0.038835,0.5,0.004404,0.875,0.012739,0
0.007042,0.008016,0.065972,0.000149,0.108108,0.019417,0.125,0.019599,0.5,0.012739,0
0.004695,0.002004,0.038194,0,0,0.009709,0,0.01035,0.833333,0.038217,0
0.018779,0.022044,0.114583,0.000598,0.297297,0.058252,0.192857,0.036776,0.25,0.063694,0
0.007042,0.004008,0.038194,0.000448,0.027027,0.029126,0.5,0.005505,0.666667,0.012739,0
0.007042,0.076152,0.010417,0.000448,0,0.029126,0.5,0.000661,1,0.012739,0
0.105634,0.012024,0.059028,0,0.162162,0.048544,0.1375,0.029509,0.533333,0.012739,0
0.004695,0.004008,0.013889,0.000149,0,0.019417,0.5,0.001982,0.75,0,0
0.032864,0.018036,0.180556,0.002241,0.216216,0.097087,0.182692,0.103061,0.214286,0.025478,0
0.007042,0.002004,0.017361,0.000448,0.027027,0.029126,0.5,0.002643,0.555556,0.012739,0
0.021127,0.034068,0.135417,0.001494,0.297297,0.07767,0.21875,0.077736,0.277778,0.038217,1
0.002347,0.012024,0.006944,0,0,0.009709,0.5,0.001101,1,0,0
0.021127,0.034068,0.079861,0,0.081081,0.07767,0.125,0.03105,0.288889,0.050955,0
0.014085,0.008016,0.041667,0,0,0.058252,0,0.015415,0.458333,0.012739,0
0.098592,0.04008,0.006944,0.000149,0.054054,0.019417,0.5,0.00044,1,0.012739,0
0.051643,0.016032,0.159722,0.028243,0.216216,0.15534,0.229853,0.073332,0.397727,0.101911,0
0.00939,0.014028,0.0625,0.000897,0.162162,0.029126,0.5,0.026206,0.5,0.012739,0
0.016432,0.006012,0.027778,0.002241,0.027027,0.038835,0.208333,0.007487,0.47619,0.012739,0
0.004695,0.004008,0.010417,0,0,0.009709,0,0.002643,0.75,0.012739,0
0.039906,0.016032,0.142361,0.015541,0.162162,0.135922,0.203125,0.04074,0.328125,0.050955,0
0.044601,0.038076,0.142361,0.003437,0.459459,0.184466,0.172222,0.070249,0.119298,0.076433,0
0.028169,0.004008,0.072917,0.006276,0.027027,0.038835,0.163636,0.032152,0.263889,0.012739,0
0.07277,0.03006,0.378472,0.054543,0.405405,0.262136,0.222024,0.171328,0.114919,0.280255,1
0.035211,0.012024,0.149306,0.014196,0.135135,0.145631,0.236607,0.044484,0.266667,0.025478,0
0.002347,0.004008,0.003472,0,0,0.009709,0.5,0.00022,1,0.012739,0
0.065728,0.036072,0.458333,0.019426,0.405405,0.184466,0.21164,0.250826,0.151515,0.076433,1
0.014085,0.006012,0.048611,0,0.027027,0.058252,0,0.012773,0.533333,0.012739,0
0.007042,0.006012,0.010417,0.000448,0.027027,0.029126,0.5,0.000661,0.666667,0.012739,0
0.025822,0.008016,0.125,0.007621,0,0.07767,0.2525,0.069148,0.22,0.050955,1
0.058685,0.07014,0.135417,0,0.702703,0.242718,0,0.041621,0.08,0.012739,0
0.002347,0.002004,0.006944,0,0,0.009709,0.5,0.001101,1,0,0
0.518779,0.008016,0.003472,0,0.054054,0.009709,0.5,0.00022,1,0.012739,0
0.004695,0.012024,0.069444,0.000149,0.135135,0.019417,0.5,0.017617,0.75,0.012739,0
0.016432,0.006012,0.055556,0.001943,0.081081,0.058252,0.1875,0.012112,0.833333,0.025478,0
0.00939,0.012024,0.048611,0,0.162162,0.029126,0,0.021141,0.5,0.063694,0
0.023474,0.01002,0.0625,0.003138,0,0.07767,0.182099,0.040079,0.34,0.089172,1
0.100939,0.008016,0.034722,0,0.108108,0.029126,0,0.012112,0.666667,0.012739,0
0.016432,0.012024,0.097222,0.003138,0.162162,0.058252,0.5,0.02026,0.428571,0.025478,0
0.002347,0.008016,0.003472,0,0.027027,0.009709,0.5,0.00022,1,0.012739,0
0.061033,0.016032,0.208333,0.033622,0.189189,0.194175,0.218182,0.115834,0.24,0.127389,1
0.075117,0.032064,0.336806,0.054094,0.378378,0.31068,0.235484,0.207223,0.201389,0.573248,1
0.077465,0.140281,0.420139,0.06575,0.594595,0.242718,0.21503,0.241136,0.110577,0.140127,0
0.068075,0.036072,0.333333,0.043933,0.459459,0.15534,0.224405,0.175292,0.162698,0.063694,0
0.016432,0.012024,0.107639,0,0.162162,0.058252,0.0625,0.035895,0.285714,0.063694,0
0.004695,0.004008,0.010417,0.000149,0,0.019417,0.5,0.001542,0.75,0.012739,0
0.025822,0.012024,0.121528,0.001345,0.162162,0.07767,0.175,0.047787,0.363636,0.038217,0
0.037559,0.024048,0.260417,0.007472,0.324324,0.116505,0.234259,0.150187,0.288889,0.11465,1
0,0.004008,0,0,0,0,0.5,0.004845,0,0,0
0.004695,0.002004,0.017361,0.000149,0.027027,0.019417,0.5,0.003744,1,0,0
0.035211,0.024048,0.184028,0.01061,0.216216,0.048544,0.244048,0.085884,0.228571,0.229299,1
0.00939,0.008016,0.034722,0.000299,0.108108,0.038835,0.166667,0.01057,0.5,0.012739,0
0.115023,0.014028,0.128472,0.001494,0.189189,0.058252,0.232422,0.07113,0.277778,0.050955,0
0.025822,0.016032,0.131944,0.008219,0.216216,0.097087,0.5,0.026866,0.30303,0.025478,0
0.014085,0.01002,0.090278,0.002241,0.108108,0,0.5,0.046466,0.4,0.038217,0
0.004695,0.014028,0.059028,0.000149,0.162162,0.009709,0.5,0.023783,0.625,0.101911,0
0.021127,0.008016,0.097222,0.001793,0.108108,0.07767,0.125,0.047787,0.481481,0.012739,0
0.011737,0.014028,0.107639,0.000598,0.189189,0.038835,0.1875,0.039198,0.5,0.140127,0
0.969484,0.008016,0.076389,0.008368,0.108108,0.116505,0.236742,0.065624,0.472222,0.050955,0
0.004695,0.002004,0.017361,0.000149,0.027027,0.019417,0.5,0.002202,0.75,0.012739,0
0.107981,0.078156,0.46875,0.00254,1,0.38835,0.22094,0.242237,0.074667,0.203822,1
0.018779,0.008016,0.0625,0.000299,0.081081,0.067961,0.172619,0.042722,0.35,0.050955,0
0.018779,0.016032,0.111111,0,0.216216,0.07767,0.193878,0.041841,0.8125,0.038217,0
0.089202,0.032064,0.236111,0.089809,0.324324,0.126214,0.232114,0.117595,0.289474,0.063694,0
0.016432,0.01002,0.041667,0.001644,0.108108,0.067961,0.166667,0.015856,0.571429,0.063694,0
0.002347,0.002004,0.027778,0,0.027027,0.009709,0.5,0.003964,1,0,0
0.004695,0.012024,0.006944,0.000149,0.054054,0.019417,0.5,0.00044,1,0.012739,0
0.079812,0.018036,0.368056,0.065003,0.243243,0.145631,0.233254,0.22462,0.188552,0.585987,1
0.011737,0.004008,0.03125,0.001494,0.054054,0.019417,0.5,0.005285,0.4,0.012739,0
0.053991,0.034068,0.4375,0.024059,0.459459,0.048544,0.192708,0.466197,0.14876,0.675159,1
0.023474,0.014028,0.111111,0,0.162162,0.067961,0.172222,0.048668,0.3,0.063694,0
0.147887,0.072144,0.927083,0.256276,0.945946,0.349515,0.230735,0.512662,0.091642,0.267516,1
0.014085,0.128257,0.059028,0.002241,0.135135,0.048544,0.5,0.014754,0.583333,0.025478,0
0.00939,0.012024,0.0625,0,0.162162,0.038835,0.083333,0.022022,0.5,0.038217,0
0.011737,0.008016,0.0625,0,0.108108,0.048544,0.125,0.032592,0.8,0.012739,0
0.140845,0.07014,0.618056,0.19486,0.675676,0.417476,0.222832,0.253689,0.098246,0.063694,1
0.023474,0.01002,0.034722,0.006724,0.027027,0.097087,0.5,0.002202,0.36,0.012739,0
0.00939,0.006012,0.048611,0.000897,0.081081,0.029126,0.5,0.014975,0.5,0.025478,0
0.00939,0.006012,0.024306,0,0.081081,0.038835,0,0.005726,0.625,0.012739,0
0.007042,0.008016,0.017361,0.000448,0.081081,0.029126,0.5,0.002422,0.666667,0.012739,0
0.014085,0.008016,0.083333,0.000149,0.108108,0.058252,0.175,0.029729,0.416667,0.012739,0
0.011737,0.018036,0.152778,0.001195,0.216216,0.029126,0.15625,0.065624,0.542857,0.012739,1
0.014085,0.014028,0.097222,0.001345,0.162162,0.058252,0.2125,0.057476,0.375,0.050955,0
0.018779,0.012024,0.125,0.00269,0.162162,0.038835,0.25,0.040079,0.285714,0.012739,0
0.021127,0.008016,0.065972,0.002092,0.027027,0.087379,0.164063,0.019379,0.518519,0.012739,0
0.00939,0.008016,0.059028,0,0.108108,0.038835,0.083333,0.012552,0.875,0.063694,1
0.016432,0.02004,0.159722,0.001345,0.243243,0.038835,0.183333,0.046686,0.285714,0.050955,1
0.021127,0.014028,0.072917,0.002391,0.189189,0.087379,0.2125,0.027087,0.311111,0.089172,0
0.021127,0.018036,0.211806,0.002092,0.243243,0.067961,0.192708,0.129046,0.333333,0.101911,0
0.002347,0,0.006944,0,0,0,0.5,0.005726,1,0,1
0.065728,0.026052,0.295139,0.037059,0.216216,0.23301,0.219136,0.189386,0.189286,0.356688,0
0.007042,0.02004,0.079861,0.000448,0.243243,0.019417,0.5,0.031931,1,0.127389,0
0.007042,0.006012,0.03125,0.000448,0.081081,0.029126,0.5,0.007267,0.555556,0.050955,0
0.023474,0.012024,0.131944,0.001345,0.162162,0.097087,0.199074,0.057256,0.34,0.203822,1
0.014085,0.01002,0.076389,0.001046,0.108108,0.038835,0.216667,0.021581,0.458333,0.025478,0
0,0.008016,0,0,0.054054,0,0.5,0,0,0,0
0.068075,0.016032,0.131944,0.002092,0.216216,0.067961,0.21875,0.075974,0.375,0.038217,0
0.011737,0.014028,0.09375,0.000598,0.189189,0.038835,0.229167,0.024004,0.466667,0.025478,0
0.028169,0.012024,0.15625,0.009863,0.162162,0.106796,0.5,0.038097,0.305556,0.063694,0
0.002347,0.006012,0.003472,0,0.027027,0.009709,0.5,0.00022,1,0.012739,0
0.051643,0.0501,0.597222,0.022564,0.675676,0.097087,0.230442,0.269544,0.17803,0.152866,1
0.00939,0.018036,0.076389,0.000897,0.216216,0.038835,0.321429,0.028628,1,0.012739,1
0.046948,0.018036,0.194444,0.022415,0.243243,0.145631,0.239035,0.100198,0.289474,0.076433,1
0.058685,0.028056,0.315972,0.029289,0.351351,0.15534,0.219551,0.176173,0.21875,0.076433,1
0.030516,0.02004,0.125,0.002989,0.27027,0.087379,0.179167,0.08126,0.211538,0.076433,0
0.007042,0.012024,0.052083,0.000448,0.162162,0.019417,0.5,0.011011,1,0.012739,0
0.023474,0.012024,0.090278,0.006127,0.135135,0.048544,0.208333,0.028408,0.37037,0.038217,0
0.016432,0.012024,0.027778,0.000448,0,0.067961,0.166667,0.009469,0.47619,0.012739,0
0.093897,0.06012,0.420139,0.092947,0.648649,0.349515,0.221737,0.227043,0.115625,0.267516,1
0.007042,0.006012,0.125,0.000448,0.054054,0.009709,0.5,0.053072,0.666667,0.229299,1
0.058685,0.054108,0.131944,0,0.594595,0.203883,0.166667,0.043603,0.092,0.025478,0
1,0.008016,0.118056,0.030335,0.108108,0.252427,0.22,0.087866,0.487179,0.012739,0
0.014085,0.008016,0.052083,0.002241,0.027027,0.048544,0.5,0.027527,0.4,0.012739,1
0.046948,0.014028,0.180556,0.023013,0.189189,0.184466,0.235746,0.083021,0.3,0.076433,0
0.025822,0.018036,0.1875,0.002241,0.216216,0.097087,0.184375,0.108566,0.271429,0.012739,1
0.004695,0.004008,0.03125,0,0.054054,0.019417,0,0.016296,0.6,0.012739,0
0.00939,0.014028,0.065972,0.000897,0.189189,0.038835,0.5,0.016296,0.875,0.025478,0
0.039906,0.026052,0.253472,0.012253,0.162162,0.097087,0.205078,0.131689,0.183824,0.038217,1
0.00939,0.028056,0.09375,0.000598,0.351351,0.009709,0.194444,0.048668,0.333333,0.038217,0
0.021127,0,0.055556,0.005081,0,0.07767,0,0.013213,0.666667,0.025478,0
0.032864,0.024048,0.142361,0.004334,0.162162,0.126214,0.218935,0.083021,0.196581,0.11465,0
0.032864,0.028056,0.239583,0.003736,0.378378,0.135922,0.209402,0.108346,0.241071,0.216561,0
0.014085,0.014028,0.055556,0.001345,0.162162,0.048544,0.2,0.015856,0.7,0.038217,0
0.07277,0.058116,0.361111,0.051853,0.675676,0.194175,0.215278,0.279674,0.122984,0.242038,1
0.049296,0.024048,0.211806,0.021518,0.324324,0.145631,0.209091,0.111649,0.1875,0.050955,0
0.08216,0.016032,0.253472,0.05275,0.054054,0.330097,0.201797,0.170887,0.16,0.050955,1
0.971831,0.004008,0.059028,0.000897,0.027027,0.029126,0.5,0.027967,0.375,0.076433,0
0.00939,0.01002,0.024306,0.000598,0.054054,0.038835,0.083333,0.007708,0.583333,0.025478,0
0.016432,0.008016,0.072917,0.000448,0.108108,0.067961,0.166667,0.023783,0.428571,0.025478,0
0.018779,0.012024,0.09375,0,0.162162,0.07767,0.171429,0.03105,0.35,0.012739,0
0.016432,0.006012,0.052083,0.003138,0.027027,0.067961,0.5,0.014534,0.52381,0.012739,0
0.00939,0.008016,0.027778,0.000598,0.108108,0.029126,0.166667,0.00991,0.555556,0.012739,0
0.004695,0,0.010417,0,0,0.009709,0,0.002643,0.75,0.012739,0
0.016432,0.006012,0.076389,0,0.027027,0.058252,0.177083,0.024664,0.47619,0.050955,1
0.028169,0.016032,0.142361,0.009863,0.216216,0.106796,0.5,0.028628,0.305556,0.025478,0
0.007042,0.006012,0.017361,0.000149,0.081081,0.019417,0.125,0.003083,1,0.012739,0
0.004695,0.01002,0.013889,0.000149,0.027027,0.019417,0.5,0.002202,0.666667,0,0
0.004695,0.006012,0.024306,0.000149,0.081081,0.019417,0.5,0.005065,1,0.012739,0
0.07277,0.162325,0.246528,0.046473,0.135135,0.262136,0.1875,0.141819,0.17619,0.203822,1
0.004695,0.006012,0.010417,0,0.027027,0.019417,0,0.002863,0.75,0.012739,0
0.021127,0.012024,0.086806,0.00269,0.162162,0.07767,0.21875,0.026426,0.361111,0.050955,0
0.004695,0.008016,0.006944,0.000149,0.054054,0.019417,0.5,0.00044,0.666667,0.012739,0
0.046948,0.018036,0.159722,0.023909,0.243243,0.165049,0.214912,0.045364,0.263158,0.025478,1
0.06338,0.0501,0.142361,0.047968,0.621622,0.262136,0,0.042061,0.084656,0.050955,1
0.011737,0.02004,0.09375,0.000299,0.27027,0.029126,0.15625,0.032152,0.36,0.063694,0
0.030516,0,0.020833,0.001943,0.027027,0.048544,0.5,0.00044,0.958333,0.401274,1
0.028169,0,0.034722,0.003288,0.027027,0.087379,0.5,0.000275,0.958333,1,1
0.103286,0.008016,0.045139,0,0.108108,0.038835,0.083333,0.017837,0.5,0.012739,0
0.023474,0.01002,0.086806,0,0.108108,0.058252,0.175926,0.055274,0.375,0.063694,0
0.091549,0.0501,0.520833,0.093395,0.567568,0.23301,0.21968,0.343757,0.111111,0.343949,1
0.00939,0.006012,0.017361,0.000598,0.054054,0.038835,0.166667,0.003744,0.625,0.012739,0
0.023474,0.012024,0.111111,0.006127,0.135135,0.087379,0.222222,0.029509,0.407407,0.038217,0
0.07277,0.048096,0.527778,0.052152,0.594595,0.126214,0.214352,0.311165,0.115789,0.089172,1
0.098592,0.03006,0.319444,0.112522,0.351351,0.349515,0.237088,0.155693,0.140693,0.063694,0
0.023474,0.006012,0.038194,0.002241,0,0.097087,0.083333,0.033913,0.32,0.050955,1
0.037559,0.012024,0.138889,0.011955,0.081081,0.097087,0.214583,0.055935,0.241071,0.038217,0
0.021127,0.004008,0.079861,0,0,0.087379,0.125,0.054173,0.333333,0.012739,0
0.021127,0.03006,0.118056,0.000598,0.243243,0.087379,0.196429,0.058577,0.296296,0.140127,0
