f1,f4,f5,f6,f8,f9,f10,f11,f15,f19,class
0.014184,0.010283,0.013986,0.000102,0.057971,0.007692,1,0.005152,0.75,0.03125,0
0.021277,0.005141,0.052448,0.000306,0.014493,0,1,0.036062,0.5,0.03125,0
0.049645,0.023136,0.045455,0,0.072464,0.038462,0.083333,0.023469,0.47619,0.03125,0
0.056738,0.012853,0.041958,0.001634,0.072464,0.061538,0.404762,0.037779,0.34375,0.125,0
0.056738,0.082262,0.055944,0,0.072464,0.046154,0.142857,0.026903,0.34375,0.03125,0
0.092199,0.041131,0.090909,0.007966,0.202899,0.092308,1,0.045793,0.326923,0.03125,1
0.113475,0.017995,0.104895,0.011438,0.072464,0.092308,0.4,0.086434,0.266667,0.125,0
0.312057,0.030848,0.251748,0.085172,0.115942,0.338462,0.25,0.197481,0.261364,0.03125,1
0.028369,0.002571,0.031469,0,0,0.030769,0,0.015455,1,0.03125,0
0.06383,0.028278,0.08042,0.000817,0.115942,0.053846,0.229167,0.072696,0.375,0.0625,0
0.007092,0.012853,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.042553,0.051414,0.192308,0.000715,0.26087,0.023077,0.3,0.184888,0.457143,0.125,0
0.170213,0.059126,0.15035,0.027574,0.333333,0.184615,0.463768,0.072696,0.180556,0.03125,0
0.106383,0.03599,0.101399,0.004596,0.144928,0.092308,0.357143,0.096737,0.35,0.09375,0
0.028369,0.033419,0.024476,0.000408,0.014493,0.015385,0.47619,0.050944,0.444444,0.03125,1
0.049645,0.010283,0.031469,0.000715,0.043478,0.053846,0.291667,0.027476,0.392857,0.09375,0
0.021277,0.017995,0.052448,0.000306,0.101449,0.007692,1,0.025758,0.555556,0.03125,0
0.099291,0.023136,0.129371,0.007455,0.130435,0.1,0.317308,0.135089,0.257143,0.1875,1
0.049645,0.017995,0.034965,0.001532,0.072464,0.030769,0.166667,0.025186,0.285714,0.09375,0
0.028369,0.002571,0.020979,0,0.014493,0.023077,0,0.012021,0.625,0.03125,0
0.007092,0.028278,0.003497,0,0.028986,0.007692,1,0.000572,1,0.03125,0
0.042553,0.012853,0.034965,0.001532,0.072464,0.038462,0.5,0.024614,0.444444,0.03125,0
0.007092,0.012853,0.003497,0,0.028986,0.007692,1,0.000572,1,0.03125,0
0.014184,0.015424,0.024476,0.000102,0.057971,0.007692,1,0.012021,0.5,0.03125,0
0.007092,0.077121,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.028369,0.015424,0.013986,0.000613,0.028986,0.030769,0.666667,0.002862,0.5625,0.03125,0
0.014184,0.023136,0.031469,0.000102,0.115942,0.007692,1,0.014883,0.666667,0.03125,0
0.014184,0.017995,0.020979,0.000102,0.101449,0.007692,1,0.010876,0.666667,0.03125,0
0.021277,0.007712,0.017483,0,0.014493,0.023077,0,0.009731,0.666667,0.03125,0
0.163121,0.048843,0.115385,0.022161,0.26087,0.176923,0.318182,0.141385,0.241546,0.0625,0
0.021277,0.025707,0.076923,0.000102,0.130435,0.015385,0.25,0.08071,0.666667,0.1875,1
0.113475,0.023136,0.15035,0.011438,0.057971,0.107692,0.3,0.156268,0.4875,0.03125,1
0.014184,0.005141,0.020979,0,0.014493,0.015385,0.5,0.012021,0.75,0.03125,0
0.06383,0.017995,0.062937,0,0.086957,0.053846,0.125,0.037779,0.388889,0.03125,1
0.035461,0.010283,0.027972,0.001021,0.057971,0.030769,0.5,0.020034,0.44,0.03125,0
1,0.262211,1,1,1,1,0.447619,1,0.057143,0.1875,1
0.035461,0.020566,0.066434,0.000408,0.101449,0.015385,0.25,0.036062,0.4,0.03125,0
0.014184,0.005141,0.066434,0.000102,0.014493,0.015385,1,0.069262,0.666667,0.40625,0
0.078014,0.028278,0.059441,0.002553,0.15942,0.061538,0.383333,0.041786,0.25,0.03125,0
0.014184,0.005141,0.006993,0.000102,0.014493,0.015385,1,0.001145,1,0.03125,0
0.021277,0.015424,0.013986,0.000306,0.057971,0.023077,1,0.005724,0.555556,0.03125,0
0.021277,0.030848,0.01049,0.000306,0.014493,0.023077,1,0.001717,0.833333,0.03125,0
0.078014,0.015424,0.076923,0.004187,0.086957,0.084615,0.416667,0.056669,0.393939,0.15625,0
0.021277,0.002571,0.017483,0.000306,0.014493,0.023077,1,0.006869,0.666667,0.03125,0
0.22695,0.059126,0.181818,0.050041,0.318841,0.246154,0.446237,0.097882,0.136364,0.03125,0
0.042553,0.015424,0.059441,0,0.072464,0.030769,0.2,0.048655,0.4,0.03125,1
0.092199,0.023136,0.122378,0.002655,0.115942,0.069231,0.277778,0.122496,0.307692,0.25,1
0.120567,0.023136,0.125874,0.00817,0.115942,0.123077,0.09375,0.107041,0.245098,0.15625,0
0.028369,0.007712,0.076923,0,0.043478,0.015385,0.166667,0.049227,0.4375,0.09375,0
0.042553,0.012853,0.024476,0.000919,0,0.038462,0.3,0.013165,0.5,0.03125,0
0.06383,0.041131,0.153846,0.003676,0.202899,0.015385,1,0.124213,0.37037,0.0625,0
0.028369,0.020566,0.062937,0.000613,0.057971,0.023077,1,0.035489,0.458333,0.09375,0
0.028369,0.025707,0.066434,0.000613,0.144928,0.023077,1,0.043503,0.25,0.03125,0
0.049645,0.017995,0.090909,0,0.086957,0.038462,0.333333,0.048082,0.285714,0.03125,1
0.042553,0.010283,0.08042,0.000511,0.057971,0.007692,0.25,0.058386,0.6,0.0625,0
0.007092,0.023136,0.003497,0,0.014493,0.007692,1,0.000572,1,0.03125,0
0.021277,0.012853,0.031469,0.000306,0.043478,0.015385,1,0.016027,0.777778,0.03125,0
0.432624,0.066838,0.479021,0.184641,0.347826,0.423077,0.386905,0.352032,0.089167,0.15625,0
0,0,0,0,0,0,1,0,0,0,0
0.028369,0,0.048951,0.000613,0,0.007692,1,0.04522,0.375,0.15625,0
0.134752,0.033419,0.122378,0.013174,0.15942,0.123077,0.4,0.089868,0.173684,0.09375,1
0.184397,0.023136,0.164336,0,0.072464,0.184615,0.04,0.135089,0.258242,0.0625,1
0,0,0,0,0,0,1,0.008586,0,0,0
0.085106,0.030848,0.104895,0.003472,0.101449,0.061538,0.318182,0.098454,0.25,0.09375,0
0.078014,0.010283,0.06993,0.004391,0.043478,0.076923,0.05,0.070979,0.363636,0.09375,0
0.156028,0.419023,0.076923,0.023591,0.014493,0.169231,1,0.012593,0.25974,0.03125,0
0.085106,0.03856,0.097902,0.003676,0.173913,0.053846,0.390909,0.087006,0.25974,0.0625,0
0.021277,0.007712,0.027972,0,0.028986,0.023077,0.25,0.0166,0.666667,0.03125,0
0.014184,0.012853,0.027972,0.000102,0.057971,0.015385,1,0.02862,0.75,0.03125,0
0.021277,0.046272,0.087413,0.000102,0.26087,0.015385,0.428571,0.077848,0.666667,0.03125,0
0.049645,0.028278,0.073427,0.001736,0.072464,0.046154,0.333333,0.051517,0.375,0.0625,0
0.099291,0.010283,0.115385,0.003983,0.057971,0.1,0.346154,0.132227,0.261538,0.03125,0
0.014184,0.010283,0.041958,0.000102,0.043478,0.015385,1,0.029765,0.666667,0.09375,0
0.014184,0.005141,0.01049,0.000102,0.028986,0.015385,1,0.004007,0.75,0.03125,0
0.014184,0.023136,0.01049,0.000102,0.057971,0.015385,1,0.002862,0.75,0.03125,0
0.304965,0.023136,0.353147,0.083231,0.101449,0.269231,0.416667,0.453349,0.261905,0.03125,0
0.12766,0.002571,0.118881,0.015217,0,0.138462,0.279412,0.065255,0.183333,0.0625,0
0.106383,0.015424,0.111888,0.00623,0.072464,0.107692,0.297619,0.096165,0.366667,0.0625,1
0.042553,0.015424,0.041958,0.001532,0.086957,0.038462,1,0.025758,0.3,0.03125,0
0.042553,0.025707,0.146853,0,0.144928,0.038462,0.3,0.116199,0.4,0.03125,0
0.12766,0.033419,0.115385,0.013378,0.086957,0.123077,0.441176,0.082427,0.235294,0.0625,0
0.007092,0.030848,0.003497,0,0.014493,0.007692,1,0.000572,1,0.03125,0
0.021277,0.002571,0.017483,0.000306,0.014493,0.023077,1,0.006869,0.666667,0.03125,0
0.070922,0.017995,0.059441,0.001328,0.086957,0.076923,0.277778,0.046938,0.375,0.0625,1
0.056738,0.025707,0.083916,0,0.130435,0.053846,0.333333,0.113337,0.3125,0.125,0
0.113475,0.007712,0.083916,0.007966,0.043478,0.115385,0.38,0.076703,0.175,0.03125,0
0.042553,0.005141,0.031469,0.000919,0.014493,0.046154,0.1,0.023469,0.5,0.0625,0
0.070922,0.023136,0.062937,0.000919,0.101449,0.076923,0.333333,0.049227,0.285714,0.09375,0
0.078014,0.020566,0.104895,0.003779,0.086957,0.030769,0.333333,0.072696,0.3,0.03125,0
0.092199,0.046272,0.185315,0.004289,0.202899,0.061538,0.333333,0.194619,0.213675,0.0625,1
0.439716,0.128535,0.472028,0.17596,0.57971,0.369231,0.465164,0.676588,0.075261,0.21875,1
0.099291,0.043702,0.073427,0.007864,0.130435,0.084615,0.288462,0.060675,0.265306,0.0625,0
0.06383,0.015424,0.06993,0.003676,0.086957,0.061538,1,0.028048,0.142857,0.03125,0
0.12766,0.03599,0.20979,0.005208,0.202899,0.076923,0.361345,0.211219,0.20915,0.09375,0
0.056738,0.03599,0.090909,0,0.15942,0.038462,0.321429,0.081282,0.392857,0.09375,0
0.042553,0.007712,0.020979,0.001532,0,0.046154,1,0.003434,0.555556,0.03125,0
0.035461,0.015424,0.031469,0.000613,0.014493,0.023077,0.45,0.042931,0.416667,0.03125,0
0.021277,0.010283,0.031469,0.000306,0.043478,0.023077,1,0.013165,1,0.03125,0
0.007092,0.020566,0.003497,0,0.014493,0.007692,1,0.000572,1,0.03125,0
0.014184,0.010283,0.013986,0.000102,0.057971,0.015385,1,0.005724,0.666667,0.03125,0
0.021277,0.025707,0.087413,0,0.144928,0.015385,0,0.077848,0.5,0.0625,0
0.007092,0,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.007092,0.11054,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.021277,0.010283,0.017483,0.000306,0.057971,0.023077,1,0.010303,0.833333,0.03125,0
0.078014,0.010283,0.076923,0.005617,0.043478,0.076923,1,0.049227,0.181818,0.03125,1
0.099291,0.023136,0.062937,0.009293,0.086957,0.084615,1,0.040641,0.339286,0.03125,0
0.099291,0.017995,0.087413,0.006025,0.086957,0.092308,0.407692,0.074986,0.338462,0.125,0
0.021277,0.023136,0.013986,0.000102,0,0.023077,0.25,0.008014,0.666667,0.03125,0
0.014184,0.012853,0.034965,0.000102,0.057971,0.015385,1,0.0332,0.75,0.03125,0
0.021277,0.030848,0.059441,0.000306,0.173913,0.007692,1,0.038351,0.666667,0.03125,1
0.042553,0.010283,0.034965,0,0.043478,0.046154,0.3,0.026331,0.333333,0.03125,0
0.021277,0.005141,0.013986,0.000102,0.014493,0.023077,0.25,0.008586,0.666667,0.03125,0
0.836879,0.097686,0.692308,0.656352,0.405797,0.853846,0.486365,0.759588,0.081871,1,0
0.141844,0.020566,0.104895,0.014706,0.115942,0.153846,0.43985,0.084717,0.20625,0.0625,0
0.078014,0.020566,0.076923,0.002757,0.086957,0.053846,0.316667,0.056096,0.283333,0.09375,0
0.042553,0.030848,0.08042,0.000715,0.15942,0.030769,0.333333,0.051517,0.44,0.03125,0
0.021277,0.007712,0.055944,0.000102,0.028986,0.007692,0.25,0.034345,0.5,0.09375,0
0.092199,0.007712,0.097902,0,0,0.1,0.145833,0.080137,0.384615,0.03125,1
0.021277,0.012853,0.017483,0,0.057971,0.023077,0,0.013738,1,0.03125,0
0.148936,0.056555,0.125874,0.017157,0.231884,0.161538,0.420833,0.100172,0.15873,0.09375,0
0.021277,0.012853,0.034965,0,0.028986,0.023077,0.375,0.01889,0.583333,0.03125,0
0.014184,0.023136,0.006993,0.000102,0.014493,0.015385,1,0.001145,0.75,0.03125,0
0.007092,0.017995,0.003497,0,0.028986,0.007692,1,0.000572,1,0.03125,0
0.007092,0.005141,0.01049,0,0.014493,0.007692,1,0.004007,1,0,0
0.028369,0.010283,0.052448,0.000204,0.028986,0.007692,0.277778,0.129365,0.333333,0.1875,0
0.035461,0.023136,0.038462,0.000408,0.115942,0.038462,0.25,0.030338,0.342857,0.03125,0
0.070922,0.017995,0.062937,0.004391,0.057971,0.076923,0.055556,0.036062,0.32,0.03125,0
0.163121,0.061697,0.143357,0.025225,0.333333,0.176923,0.44697,0.072696,0.178744,0.03125,0
0.007092,0.010283,0.006993,0,0,0.007692,1,0.004007,1,0,0
0.028369,0.025707,0.06993,0.000613,0.115942,0.007692,0.666667,0.048655,0.5,0.15625,0
0.092199,0.03599,0.181818,0.006127,0.188406,0.023077,0.416667,0.195192,0.240385,0.15625,0
0.021277,0.015424,0.041958,0.000306,0.043478,0.015385,1,0.026903,0.666667,0.03125,0
0.049645,0.023136,0.076923,0.002145,0.115942,0.007692,1,0.07842,0.5,0.28125,0
0.028369,0.012853,0.024476,0.000408,0.014493,0.015385,0.444444,0.025758,0.444444,0.03125,0
0.014184,0.007712,0.034965,0,0.028986,0.007692,0,0.025186,0.75,0.0625,0
0.007092,0.005141,0.01049,0,0.014493,0.007692,1,0.004007,1,0,0
0.021277,0.020566,0.062937,0,0.086957,0.015385,0.25,0.033772,0.666667,0.03125,1
0.021277,0.010283,0.027972,0,0.028986,0.023077,0.25,0.018317,0.555556,0.03125,0
0.241135,0.048843,0.164336,0.053615,0.246377,0.253846,0.481818,0.149399,0.161616,0.0625,0
0.007092,0.005141,0.006993,0,0.014493,0.007692,1,0.002862,1,0,0
0.007092,0.007712,0.003497,0,0.014493,0.007692,1,0.000572,1,0.03125,0
0.014184,0.010283,0.013986,0.000102,0.057971,0.007692,1,0.006297,0.666667,0.03125,0
0.042553,0.061697,0.227273,0.000715,0.347826,0.038462,0.3,0.195764,0.4,0.40625,0
0.007092,0.017995,0.003497,0,0.028986,0.007692,1,0.000572,1,0.03125,0
0.028369,0.128535,0.013986,0.000613,0.072464,0.030769,1,0.00229,0.5,0.03125,0
0.028369,0.020566,0.041958,0.000613,0.028986,0.023077,1,0.021179,0.5625,0.0625,0
0.06383,0.028278,0.202797,0,0.15942,0.007692,0.354167,0.215799,0.291667,0.03125,0
0.070922,0.025707,0.097902,0,0.072464,0.076923,0.259259,0.077848,0.257143,0.0625,0
0.014184,0.015424,0.038462,0.000102,0.086957,0.007692,1,0.022324,0.666667,0.03125,0
0.141844,0.025707,0.083916,0.018178,0.115942,0.123077,0.394737,0.065255,0.221429,0.03125,0
0.056738,0.012853,0.073427,0.002042,0.057971,0.053846,0.471429,0.053807,0.47619,0.125,1
0.06383,0.023136,0.125874,0.002655,0.043478,0.061538,0.375,0.09502,0.25,0.125,0
0.028369,0.015424,0.013986,0.000613,0.028986,0.030769,1,0.00229,0.55,0.03125,0
0.021277,0.020566,0.041958,0.000306,0.115942,0.015385,1,0.022324,0.666667,0.03125,0
0.028369,0.002571,0.041958,0,0,0.030769,0.166667,0.029765,0.5,0.03125,0
0.021277,0.007712,0.020979,0.000306,0.028986,0.023077,1,0.008014,1,0.03125,1
0.049645,0.077121,0.115385,0.001736,0.42029,0.023077,1,0.103034,0.285714,0.03125,0
0.198582,0.020566,0.153846,0.030637,0.101449,0.207692,0.455247,0.141958,0.136364,0.125,0
0.049645,0.005141,0.031469,0.000715,0.028986,0.046154,0.291667,0.022324,0.314286,0.03125,0
0.035461,0.023136,0.034965,0.001021,0.086957,0.038462,1,0.017172,0.36,0.03125,1
0.056738,0.020566,0.111888,0.001634,0.115942,0.053846,0.285714,0.091013,0.267857,0.0625,0
0.035461,0.043702,0.213287,0.000817,0.231884,0.023077,0.375,0.168861,0.314286,0.5625,0
0.028369,0.017995,0.027972,0.000613,0.086957,0.030769,1,0.015455,0.4375,0.03125,0
0.028369,0.007712,0.038462,0,0.028986,0.023077,0.166667,0.025758,0.625,0.03125,0
0.014184,0.010283,0.020979,0.000102,0.057971,0.015385,1,0.010303,1,0.03125,0
0.22695,0.051414,0.192308,0.04473,0.26087,0.246154,0.396313,0.156268,0.105469,0.0625,1
0.092199,0.03599,0.153846,0.005515,0.188406,0.030769,0.354167,0.127647,0.305556,0.09375,1
0.028369,0.025707,0.059441,0.000204,0.130435,0.023077,0.333333,0.040641,0.833333,0.03125,0
0.056738,0.028278,0.048951,0.002247,0.144928,0.061538,0.142857,0.032627,0.303571,0.03125,0
0.141844,0.012853,0.129371,0.01348,0.057971,0.138462,0.440789,0.195192,0.3875,0.9375,1
0.070922,0.020566,0.076923,0.002757,0.115942,0.076923,0.305556,0.0498,0.32,0.0625,1
0.049645,0.012853,0.090909,0.001532,0.057971,0.038462,0.333333,0.054379,0.433333,0.0625,0
0.06383,0.033419,0.108392,0.002655,0.15942,0.046154,0.3875,0.09273,0.325,0.09375,0
0.021277,0.012853,0.01049,0.000306,0.014493,0.023077,1,0.001717,0.666667,0.03125,1
0.078014,0.002571,0.059441,0.002553,0,0.084615,0.3625,0.060103,0.409091,0.09375,0
0.021277,0.007712,0.027972,0,0.028986,0.023077,0.25,0.0166,0.666667,0.03125,0
0.234043,0.077121,0.216783,0.044526,0.333333,0.238462,0.390625,0.187178,0.123377,0.09375,0
0.021277,0.015424,0.020979,0.000306,0.086957,0.015385,0.5,0.012021,0.666667,0.03125,0
0.014184,0.030848,0.062937,0.000102,0.15942,0.007692,1,0.042358,0.666667,0.03125,0
0.007092,0.002571,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.12766,0.010283,0.122378,0.011336,0.057971,0.123077,0.406863,0.114482,0.311111,0.15625,0
0.148936,0.03599,0.087413,0.020221,0.101449,0.123077,0.4,0.068117,0.217687,0.03125,0
0.014184,0.010283,0.013986,0.000102,0.057971,0.007692,1,0.006297,0.666667,0.03125,0
0.021277,0.007712,0.017483,0.000306,0.043478,0.007692,1,0.01431,0.777778,0.03125,0
0.007092,0,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.106383,0.020566,0.132867,0.005004,0.086957,0.107692,0.214286,0.093875,0.28,0.09375,0
0.042553,0.005141,0.038462,0.000919,0.014493,0.046154,0.1,0.025758,0.416667,0.0625,0
0.141844,0.023136,0.13986,0.012459,0.101449,0.123077,0.424812,0.157413,0.33,0.28125,1
0.078014,0.020566,0.06993,0.003779,0.057971,0.084615,0.25,0.066972,0.363636,0.09375,0
0.056738,0.030848,0.038462,0.002451,0.173913,0.061538,0.392857,0.026903,0.25,0.03125,0
0.042553,0.020566,0.048951,0.001328,0.101449,0.046154,0.2,0.03091,0.433333,0.0625,0
0.042553,0.010283,0.041958,0.001532,0.057971,0.038462,1,0.0166,0.25,0.03125,0
0.007092,0.012853,0.006993,0,0.057971,0.007692,1,0.006297,1,0,0
0.06383,0.028278,0.052448,0.001838,0.130435,0.053846,0.34375,0.034917,0.277778,0.03125,0
0.014184,0.025707,0.041958,0,0.115942,0.015385,0,0.028048,0.583333,0.03125,1
0.014184,0.007712,0.017483,0.000102,0.043478,0.007692,1,0.009731,0.666667,0.03125,0
0.021277,0.012853,0.020979,0.000306,0.072464,0.023077,1,0.010303,0.555556,0.03125,0
0.014184,0.015424,0.006993,0.000102,0.057971,0.015385,1,0.001145,0.666667,0.03125,0
0.028369,0.007712,0.097902,0,0.028986,0.030769,0.166667,0.087006,0.416667,0.0625,0
0.007092,0,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.007092,0.007712,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.007092,0,0.006993,0,0,0.007692,1,0.00229,1,0,0
0.007092,0.015424,0.003497,0,0.043478,0.007692,1,0.000572,1,0.03125,0
0.028369,0.002571,0.045455,0,0.014493,0.023077,0.416667,0.026903,0.5,0.0625,1
0.184397,1,0.090909,0.03319,0.057971,0.2,1,0.014883,0.157692,0.03125,1
0.014184,0.005141,0.01049,0.000102,0.014493,0.015385,1,0.004007,1,0.03125,0
0.156028,0.005141,0.143357,0.019301,0.014493,0.169231,0.420635,0.103034,0.171717,0.21875,1
0.021277,0.023136,0.01049,0.000306,0.028986,0.023077,1,0.001717,1,0.03125,0
0.035461,0.020566,0.062937,0,0.101449,0.015385,0.25,0.04751,0.44,0.09375,0
0.035461,0.007712,0.045455,0.000613,0.028986,0.023077,0.458333,0.038351,0.36,0.0625,0
0.042553,0.012853,0.094406,0.000102,0.057971,0.038462,0.333333,0.093303,0.36,0.46875,0
0.035461,0.010283,0.017483,0.001021,0.014493,0.038462,1,0.002862,0.55,0.03125,0
0.028369,0.025707,0.048951,0,0.086957,0.023077,0.25,0.029765,0.5,0.0625,0
0.092199,0.023136,0.20979,0.003881,0.130435,0.061538,0.305556,0.148827,0.305556,0.09375,0
0.007092,0,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.06383,0.025707,0.045455,0,0.130435,0.069231,0.125,0.052662,0.355556,0.03125,1
0.234043,0.043702,0.171329,0.043301,0.231884,0.207692,0.434375,0.162564,0.137741,0.0625,0
0.085106,0.03599,0.164336,0.004902,0.173913,0.023077,0.443182,0.175157,0.218182,0.125,0
0.085106,0.015424,0.083916,0.005719,0.072464,0.053846,0.375,0.082999,0.260417,0.0625,0
0.113475,0.023136,0.087413,0.009804,0.101449,0.123077,0.333333,0.068117,0.359375,0.09375,0
0.014184,0.012853,0.020979,0,0,0.015385,0,0.011448,0.75,0.03125,0
0.014184,0.010283,0.013986,0.000102,0.043478,0.015385,1,0.005152,1,0.03125,0
0.028369,0.010283,0.024476,0,0.057971,0.023077,0.166667,0.016027,0.4375,0.03125,0
0.106383,0.033419,0.076923,0.007455,0.057971,0.107692,0.333333,0.073841,0.366667,0.125,0
0.007092,0.007712,0.020979,0,0.028986,0.007692,1,0.007441,1,0,0
0.028369,0.002571,0.020979,0,0,0.023077,0.333333,0.021179,0.45,0.0625,0
0.177305,0.082262,0.188811,0.030229,0.42029,0.192308,0.291667,0.115627,0.14,0.03125,0
0.106383,0.025707,0.104895,0.008068,0.130435,0.1,0.446429,0.073841,0.314286,0.125,0
0.014184,0.005141,0.006993,0.000102,0,0.015385,1,0.001145,1,0.03125,0
0.021277,0.002571,0.017483,0.000306,0.014493,0.023077,1,0.006869,0.666667,0.03125,0
0.191489,0.105398,0.167832,0.033395,0.173913,0.153846,0.423077,0.15913,0.159259,0.15625,1
0,0.002571,0,0,0,0,1,0,0,0,0
0.056738,0.010283,0.052448,0.000613,0.043478,0.061538,0.25,0.050944,0.34375,0.09375,0
0.092199,0.043702,0.146853,0.00674,0.202899,0.061538,0.270833,0.136806,0.34375,0.0625,0
0.06383,0.061697,0.199301,0.002859,0.333333,0.053846,0.375,0.149971,0.611111,0.0625,0
0,0.002571,0,0,0,0,1,0,0,0,0
0.021277,0.012853,0.020979,0.000102,0.043478,0.023077,0,0.017745,0.5,0.03125,0
0.12766,0.051414,0.062937,0.015625,0.246377,0.138462,1,0.010303,0.238095,0.03125,0
0.042553,0.03599,0.097902,0.000715,0.173913,0.023077,0.333333,0.121923,0.4,0.03125,0
0,0.002571,0,0,0,0,1,0,0,0,0
0.056738,0.015424,0.066434,0.001838,0.072464,0.046154,0.467532,0.09502,0.314286,0.03125,0
0.170213,0.056555,0.146853,0.027574,0.304348,0.184615,0.456522,0.071551,0.175926,0.03125,0
0.170213,0.064267,0.27972,0.022467,0.289855,0.123077,0.45471,0.25415,0.142292,0.15625,0
0.035461,0.048843,0.052448,0.000408,0.057971,0.023077,0.375,0.030338,0.5,0.09375,0
0.014184,0.010283,0.027972,0.000102,0.057971,0.007692,1,0.010303,0.666667,0.03125,0
0.042553,0.010283,0.024476,0.000306,0.014493,0.046154,0.375,0.023469,0.366667,0.03125,0
0.007092,0,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.092199,0.087404,0.248252,0.002247,0.492754,0.069231,0.391667,0.141385,0.333333,0.03125,0
0.007092,0.015424,0.003497,0,0.028986,0.007692,1,0.000572,1,0.03125,0
0.042553,0.005141,0.052448,0.001532,0.028986,0.038462,1,0.025186,0.333333,0.03125,0
0,0,0,0,0,0,1,0,0,0,0
0.014184,0.020566,0.027972,0.000102,0.101449,0.015385,1,0.017745,0.625,0.0625,1
0.021277,0.010283,0.031469,0.000306,0.043478,0.023077,1,0.012021,0.533333,0.03125,1
0.042553,0.017995,0.059441,0,0.101449,0.023077,0.25,0.035489,0.458333,0.03125,0
0.049645,0.025707,0.076923,0,0.144928,0.015385,0.366667,0.050372,0.3,0.03125,0
0.007092,0.020566,0.003497,0,0.014493,0.007692,1,0.000572,1,0.03125,0
0.06383,0.017995,0.083916,0.003064,0.101449,0.038462,0.359375,0.054951,0.375,0.03125,0
0.06383,0.015424,0.118881,0.001021,0.072464,0.061538,0.25,0.105896,0.333333,0.125,0
0.148936,0.056555,0.171329,0.01634,0.289855,0.161538,0.4375,0.160275,0.122449,0.1875,1
0.085106,0.033419,0.104895,0.005106,0.188406,0.069231,0.159091,0.082999,0.333333,0.0625,0
0.035461,0,0.024476,0.000204,0,0.038462,0.3125,0.0166,0.466667,0.03125,0
0.099291,0.043702,0.111888,0.007047,0.231884,0.107692,0.326923,0.081282,0.2,0.0625,0
0.056738,0.020566,0.076923,0.002655,0.072464,0.007692,0.428571,0.06182,0.4,0.15625,0
0.021277,0.015424,0.020979,0.000306,0.014493,0.023077,0.75,0.009731,0.777778,0,0
0.092199,0.030848,0.083916,0.001225,0.144928,0.1,0.291667,0.055524,0.282051,0.09375,0
0.021277,0.002571,0.017483,0.000306,0.014493,0.023077,1,0.006869,0.666667,0.03125,0
0.007092,0.012853,0.003497,0,0.014493,0.007692,1,0.000572,1,0.03125,0
0.056738,0.030848,0.097902,0.000613,0.144928,0.038462,0.285714,0.063537,0.333333,0.125,1
0.12766,0.041131,0.157343,0.008681,0.217391,0.1,0.419118,0.147682,0.165775,0.15625,0
0.014184,0.010283,0.017483,0,0.043478,0.015385,0,0.009731,0.666667,0.03125,0
0.156028,0.053985,0.13986,0.022978,0.289855,0.169231,0.468254,0.065255,0.181818,0.03125,0
0.028369,0.007712,0.017483,0.000408,0.043478,0.030769,0.333333,0.012593,0.5,0.03125,0
0.056738,0.03599,0.230769,0.000817,0.173913,0.015385,0.375,0.217516,0.321429,0.34375,1
0.042553,0.020566,0.111888,0,0.115942,0.007692,0.333333,0.092158,0.36,0.1875,0
0.085106,0.033419,0.090909,0.004493,0.144928,0.061538,0.363636,0.069262,0.233766,0.0625,0
0.021277,0.048843,0.01049,0.000306,0.043478,0.023077,1,0.001717,0.5,0.03125,1
0.078014,0.033419,0.083916,0.003983,0.173913,0.084615,0.4,0.057813,0.272727,0.03125,0
0,0,0,0,0,0,1,0,0,0,0
0.014184,0.015424,0.006993,0.000102,0,0.015385,1,0.001145,1,0.03125,0
0.085106,0.053985,0.06993,0.005515,0.15942,0.053846,0.272727,0.04751,0.333333,0.03125,0
0.007092,0.010283,0.003497,0,0.014493,0.007692,1,0.000572,1,0.03125,0
0.106383,0.033419,0.115385,0.008068,0.086957,0.084615,0.408163,0.093303,0.205357,0.0625,0
0.170213,0.059126,0.153846,0.027574,0.318841,0.184615,0.456522,0.076131,0.1625,0.03125,0
0.028369,0.028278,0.041958,0.000204,0.15942,0.023077,0.222222,0.034917,0.45,0.03125,0
0.007092,0.007712,0.003497,0,0.014493,0.007692,1,0.000572,1,0.03125,0
0.035461,0.020566,0.041958,0.001021,0.072464,0.038462,1,0.016027,0.6,0.03125,0
0.035461,0.017995,0.055944,0.000408,0.101449,0.023077,0.375,0.034917,0.4375,0.03125,0
0.014184,0.010283,0.006993,0.000102,0.028986,0.015385,1,0.001145,0.625,0.03125,0
0.007092,0.012853,0.003497,0,0.014493,0.007692,1,0.000572,1,0.03125,0
0.014184,0.007712,0.013986,0.000102,0.043478,0.007692,1,0.006869,0.666667,0.03125,0
0.021277,0.015424,0.031469,0.000306,0.057971,0.015385,1,0.010876,0.333333,0.03125,0
