f1,f4,f5,f6,f8,f9,f10,f11,f15,f19,class
0.002427,0.056122,0.017857,0.000074,0.183333,0.005128,0.5625,0.005765,0.625,0.005988,0
0.014563,0.076531,0.031746,0.001413,0.133333,0.030769,0.166667,0.002204,0.457143,0.005988,0
0.012136,0.020408,0.063492,0.000669,0.066667,0.020513,0.37,0.018568,0.5,0.077844,1
0.012136,0.045918,0.055556,0.000372,0.15,0.005128,0.35,0.005893,0.388889,0.011976,0
0.012136,0.040816,0.055556,0.000372,0.1,0.015385,0.333333,0.005935,0.5,0.005988,0
0.012136,0.02551,0.059524,0.000669,0.1,0,0.4,0.005638,0.3,0.005988,0
0.024272,0.005102,0.025794,0.003644,0.016667,0.05641,0.4,0.002077,0.454545,0.005988,0
0.012136,0.045918,0.025794,0.000372,0.066667,0.025641,0.466667,0.003603,0.4,0.005988,0
0.009709,0.040816,0.007937,0.000744,0.016667,0.025641,1,0.00017,0.666667,0.005988,0
1,0.239796,1,0,0.8,0.446154,0.363844,1,0.138015,0.275449,0
0.007282,0,0.013889,0.000298,0,0.020513,0.5,0.003434,0.35,0.005988,0
0.021845,0.045918,0.075397,0,0.05,0.046154,0.320988,0.023358,0.273504,0.077844,0
0.029126,0.05102,0.117063,0.003273,0.166667,0.030769,0.416667,0.020603,0.180556,0.035928,1
0.01699,0.02551,0.081349,0.000744,0.066667,0.020513,0.285714,0.008733,0.291667,0.011976,1
0.009709,0.035714,0.097222,0.000149,0.133333,0.020513,0.25,0.015304,0.466667,0.023952,0
0.043689,0.045918,0.212302,0.01019,0.133333,0.051282,0.383838,0.032473,0.194737,0.05988,1
0.002427,0.005102,0.009921,0.000074,0.033333,0.010256,1,0.003519,0.625,0.053892,1
0.009709,0.020408,0.053571,0,0.066667,0.005128,0.354167,0.014286,0.5,0.017964,0
0.009709,0.005102,0.031746,0.000298,0.016667,0.015385,0.25,0.005765,0.5,0.017964,0
0.09466,0.367347,0.184524,0.058014,0.133333,0.189744,0.5,0.070923,0.10625,0.101796,1
0.014563,0.178571,0.011905,0.001562,0,0.035897,1,0.000254,0.52381,0.005988,0
0.101942,0.061224,0.212302,0.054816,0.2,0.184615,0.470476,0.040485,0.121646,0.173653,1
0.007282,0.056122,0.039683,0.000446,0.183333,0.005128,0.5,0.011828,0.45,0.023952,0
0.021845,0.066327,0.049603,0.000372,0.133333,0.035897,0.194444,0.006783,0.255556,0.017964,0
0.002427,0.061224,0.047619,0.000074,0.2,0.005128,1,0.00903,0.625,0.005988,0
