f1,f4,f5,f6,f8,f9,f10,f11,f15,f19,class
0.02439,0.035088,0.019718,0.000455,0.078125,0.025424,1,0.012072,0.833333,0.011628,0
0.04065,0.035088,0.047887,0.001518,0.09375,0.042373,1,0.019833,0.466667,0.011628,0
0.658537,1,0.383099,0.368189,0.34375,0.661017,0.468103,0.371946,0.069318,0.05814,1
0.04878,0.017544,0.04507,0,0.03125,0.042373,0.15,0.019833,0.6,0.034884,0
0.00813,0.011696,0.002817,0,0,0.008475,1,0.000287,1,0.011628,0
0.04878,0.157895,0.132394,0.000455,0.390625,0.016949,0.39375,0.762863,0.444444,0.418605,1
0.02439,0.005848,0.014085,0.000152,0.015625,0.016949,0.25,0.100316,0.75,0.069767,0
0.081301,0.204678,0.129577,0.000152,0.515625,0.084746,0.259259,0.086807,0.242857,0.093023,0
0.02439,0.046784,0.04507,0.000455,0.125,0.025424,1,0.050589,0.583333,0.011628,0
0.04878,0.51462,0.039437,0,0.03125,0.050847,0.05,0.027882,0.4,0.034884,0
0.02439,0.064327,0.030986,0.000455,0.171875,0.025424,1,0.010635,0.533333,0.011628,0
0.04065,0.040936,0.039437,0.000607,0.09375,0.025424,0.375,0.036505,0.416667,0.011628,0
0.154472,0.122807,0.121127,0.013204,0.234375,0.152542,0.3,0.096579,0.184211,0.104651,1
0.02439,0.233918,0.087324,0.000455,0.515625,0.025424,1,0.06956,0.52381,0.023256,0
0.01626,0.076023,0.03662,0.000152,0.203125,0.016949,1,0.012647,0.6,0.023256,0
0.130081,0.023392,0.107042,0.008803,0.015625,0.135593,0.370833,0.075022,0.453125,0.034884,0
0.349593,0.076023,0.256338,0.118834,0.140625,0.008475,0.481293,0.561656,0.328042,0.22093,1
0.065041,0.111111,0.050704,0.000607,0.203125,0.042373,0.285714,0.021558,0.325,0.011628,0
0.081301,0.122807,0.090141,0,0.28125,0.059322,0.291667,0.075309,0.266667,0.116279,0
0.105691,0.035088,0.04507,0,0,0.101695,0.180556,0.04599,0.410256,0.023256,0
0.02439,0.005848,0.025352,0,0.015625,0.016949,0,0.019258,0.5,0.034884,0
0.01626,0.02924,0.025352,0.000152,0.078125,0.016949,1,0.01236,0.75,0.011628,0
0.01626,0.052632,0.039437,0.000152,0.125,0.008475,1,0.014372,0.625,0.011628,0
0.430894,0.140351,0.394366,0.155714,0.140625,0.398305,0.447581,0.346076,0.106918,0.197674,0
0.170732,0.023392,0.115493,0,0.03125,0.177966,0.295,0.102616,0.261905,0.046512,0
0.04065,0.017544,0.03662,0.000607,0.046875,0.042373,0.5,0.017534,0.5,0.011628,0
0.203252,0.017544,0.197183,0.038549,0,0.169492,0.451389,0.160678,0.152727,0.034884,0
0.01626,0.105263,0.03662,0.000152,0.28125,0.016949,1,0.017534,0.6,0.011628,0
0.00813,0,0.005634,0,0,0.008475,1,0.004599,1,0,0
0.01626,0.023392,0.011268,0.000152,0.046875,0.016949,1,0.003737,0.75,0.011628,0
0.97561,0.05848,0.416901,0.901806,0.078125,1,0.39916,0.2929,0.185808,0.046512,0
0.439024,0.409357,0.521127,0.187434,0.859375,0.364407,0.474057,0.550158,0.101307,0.104651,1
0.02439,0.040936,0.019718,0.000455,0.078125,0.025424,1,0.007186,0.555556,0.011628,0
0.03252,0.128655,0.064789,0,0.34375,0.025424,0.166667,0.033055,0.4,0.023256,0
0.121951,0.046784,0.121127,0.012597,0.125,0.110169,0.410714,0.060362,0.16,0.034884,0
0.00813,0,0.005634,0,0,0.008475,1,0.002874,1,0,0
0.292683,0.052632,0.28169,0,0.125,0.279661,0.408791,0.262719,0.176623,0.081395,0
0.056911,0.146199,0.138028,0.000759,0.296875,0.059322,0.366667,0.092268,0.392857,0.011628,0
0.105691,0.245614,0.039437,0.011838,0.203125,0.110169,1,0.011498,0.203297,0.011628,0
0.121951,0.040936,0.095775,0.002277,0.09375,0.067797,0.309524,0.095142,0.190476,0.011628,1
0.04878,0.245614,0.157746,0,0.640625,0.042373,0.275,0.15263,0.361111,0.046512,1
0.292683,0.146199,0.270423,0.078312,0.25,0.29661,0.464571,0.238862,0.142593,0.139535,0
0.01626,0.023392,0.028169,0.000152,0.0625,0.016949,1,0.008048,0.75,0.011628,0
0.04065,0.163743,0.016901,0.001518,0,0.042373,1,0.005461,0.9,0.011628,0
0.02439,0.02924,0.016901,0.000455,0.0625,0.008475,1,0.008911,0.555556,0.023256,0
0.04065,0.152047,0.090141,0,0.390625,0.033898,0.125,0.072722,0.333333,0.05814,0
0.04878,0.122807,0.112676,0,0.328125,0.042373,0.4,0.202932,0.333333,0.325581,1
0.00813,0.005848,0.005634,0,0,0.008475,1,0.003449,1,0,0
0.089431,0.093567,0.064789,0.005615,0.203125,0.084746,0.458333,0.040529,0.225,0.023256,0
0.03252,0.035088,0.025352,0.000911,0.078125,0.025424,1,0.018396,0.4375,0.046512,0
0.203252,0.309942,0.070423,0.04553,0.03125,0.211864,0.520833,0.008048,0.34,0.011628,0
0.00813,0.011696,0.005634,0,0.03125,0.008475,1,0.00115,1,0,0
0.121951,0.017544,0.059155,0,0.03125,0.127119,0.314286,0.045415,0.311111,0.023256,0
0.03252,0.076023,0.039437,0,0.203125,0.033898,0.166667,0.012647,0.4,0.011628,0
0.04065,0.02924,0.016901,0,0.015625,0.042373,0.5,0.026444,0.666667,0,0
0.073171,0.017544,0.04507,0.003642,0.03125,0.067797,0.354167,0.041104,0.4,0.034884,0
0.02439,0.005848,0.011268,0,0,0.025424,0.321429,0.015809,0.666667,0,0
0.203252,0.362573,0.35493,0.01032,0.578125,0.127119,0.424479,0.544409,0.13141,0.174419,1
0.081301,0.040936,0.061972,0,0.078125,0.084746,0.055556,0.02242,0.28,0.023256,0
0.04065,0.052632,0.022535,0.001518,0.09375,0.033898,1,0.014947,0.45,0.034884,1
0.081301,0,0.042254,0.005615,0,0.084746,0.388889,0.018396,0.375,0.011628,0
0.02439,0.011696,0.011268,0.000455,0.015625,0,1,0.002874,1,0.011628,0
0.138211,0.023392,0.067606,0,0,0.135593,0.326705,0.1785,0.291667,0.116279,0
0.04878,0.02924,0.047887,0.000455,0.078125,0.050847,0.2,0.017246,0.444444,0.011628,0
0.02439,0.017544,0.014085,0.000455,0.03125,0,1,0.005174,0.555556,0.023256,0
0.01626,0.02924,0.014085,0.000152,0.078125,0.016949,1,0.004312,0.75,0.011628,0
0.130081,0.140351,0.064789,0.013963,0.03125,0.118644,0.444444,0.038229,0.5625,0.034884,0
0.03252,0.005848,0.042254,0,0.015625,0.033898,0.416667,0.017821,0.5,0.034884,0
0.105691,0.046784,0.126761,0.006374,0.078125,0.110169,0.3125,0.099166,0.340659,0.05814,0
0.00813,0,0.005634,0,0,0.008475,1,0.001437,1,0,0
0.056911,0.146199,0.107042,0,0.375,0.050847,0.041667,0.081058,0.306122,0.034884,0
0.113821,0.134503,0.123944,0.004401,0.203125,0.118644,0.384615,0.156942,0.206349,0.046512,0
0.02439,0.023392,0.011268,0.000455,0.0625,0.025424,1,0.002587,0.5,0.011628,0
0.105691,0.163743,0.214085,0.006374,0.375,0.076271,0.391667,0.190572,0.207692,0.209302,0
0.455285,0.122807,0.23662,0.108362,0.109375,0.474576,0.369697,0.241161,0.160714,0.104651,0
0.081301,0.02924,0.070423,0.000455,0.078125,0,0.305556,0.234263,0.3125,0.127907,1
0.065041,0.040936,0.04507,0.002732,0.0625,0.050847,0.4,0.032768,0.5,0.011628,0
0.04878,0.023392,0.070423,0.001973,0.03125,0.042373,0.45,0.029894,0.305556,0.023256,0
0.227642,0.315789,0.138028,0.040674,0.0625,0.237288,0.281481,0.210405,0.285714,0.104651,0
0.130081,0.146199,0.143662,0.007588,0.296875,0.135593,0.373333,0.102328,0.1875,0.104651,0
0.097561,0.005848,0.073239,0,0,0,0.340909,0.104915,0.409091,0.116279,0
0.056911,0.128655,0.078873,0,0.328125,0.059322,0,0.041104,0.285714,0.023256,0
0.243902,0.023392,0.174648,0.033844,0.03125,0.237288,0.317241,0.132222,0.2,0.05814,0
0.105691,0.064327,0.056338,0.008195,0.140625,0.101695,0.45,0.034205,0.21875,0.023256,0
0.00813,0,0.005634,0,0,0.008475,1,0.001437,1,0,0
0.065041,0.192982,0.123944,0,0.515625,0.067797,0.071429,0.069273,0.270833,0.069767,0
0.056911,0.046784,0.022535,0.003187,0.078125,0.059322,1,0.003737,0.306122,0.011628,0
0.056911,0.005848,0.022535,0.003187,0.015625,0.059322,0.5,0.008623,0.5,0.011628,0
0.130081,0.111111,0.123944,0.001214,0.25,0.118644,0.375,0.075022,0.18125,0.046512,0
0.130081,0.146199,0.239437,0.011534,0.34375,0.135593,0.4,0.211555,0.215909,0.290698,0
0.252033,0.05848,0.160563,0.017757,0.15625,0.245763,0.25,0.259845,0.150538,0.174419,1
0.02439,0.017544,0.014085,0.000455,0.03125,0,1,0.006899,0.555556,0.023256,0
0.073171,0.122807,0.042254,0.005464,0.125,0.067797,1,0.014659,0.285714,0.023256,0
0.178862,0.128655,0.061972,0.035058,0.03125,0.186441,1,0.006324,0.30303,0.011628,0
0.04065,0.040936,0.064789,0.001214,0.078125,0.016949,0.4375,0.056913,0.44,0.023256,0
0.04878,0.116959,0.112676,0.000455,0.3125,0.042373,0.2,0.052601,0.305556,0.05814,0
0.081301,0.309942,0.028169,0.00683,0,0.084746,0.555556,0.003162,0.4,0.011628,0
0.04065,0.111111,0.059155,0,0.25,0.042373,0.125,0.042828,0.366667,0.046512,0
0.162602,0.304094,0.143662,0.028836,0.609375,0.161017,1,0.082782,0.245,0.046512,0
0.04878,0.02924,0.04507,0.002277,0.0625,0.050847,1,0.016671,0.388889,0.011628,0
0.308943,0.169591,0.343662,0.092123,0.453125,0.050847,0.45,0.532337,0.194595,0.174419,0
0.056911,0.035088,0.087324,0.002277,0.09375,0.033898,0.416667,0.054326,0.233333,0.023256,0
0.073171,0.116959,0.140845,0.004857,0.265625,0.059322,0.5125,0.078183,0.351852,0.05814,1
0.02439,0.005848,0.011268,0.000152,0.015625,0.016949,0.25,0.143432,1,0.011628,0
0.00813,0.011696,0.005634,0,0.015625,0.008475,1,0.00115,1,0,0
0.682927,0.590643,0.352113,0.463803,0.265625,0.635593,0.456827,0.367634,0.090336,0.104651,1
0.081301,0.035088,0.04507,0.00683,0.015625,0.084746,1,0.041104,0.8,0.023256,1
0.113821,0.023392,0.039437,0.013811,0,0.118644,1,0.004024,0.27381,0.011628,0
0.495935,0.046784,0.2,0.108362,0.0625,0.508475,0.314583,0.416786,0.219262,0.104651,0
0.609756,0.561404,0.552113,0.378965,0.359375,0.5,0.466892,0.933314,0.093333,0.151163,1
0.243902,0.269006,0.388732,0.046896,0.6875,0.101695,0.423775,0.848807,0.1625,0.465116,0
0.146341,0.023392,0.056338,0,0,0.152542,0.191176,0.131647,0.916667,0.046512,1
0.04065,0.011696,0.050704,0.001518,0.03125,0.042373,1,0.056913,0.6,0.046512,1
0.03252,0.005848,0.025352,0.000304,0,0.025424,0.333333,0.108652,0.666667,0.069767,1
0.03252,0.222222,0.129577,0,0.578125,0.025424,0.041667,0.161541,0.458333,0.139535,1
0.341463,0.853801,0.191549,0.124298,0.234375,0.338983,0.476965,0.133659,0.120879,0.046512,0
0.03252,0.081871,0.064789,0.000911,0.03125,0.033898,1,0.084794,0.5,0.069767,1
0.04065,0.035088,0.067606,0,0.015625,0.042373,0.3,0.120437,0.35,0.093023,0
0.01626,0.02924,0.014085,0.000152,0.078125,0.016949,1,0.004312,0.75,0.011628,0
0.03252,0.011696,0.014085,0,0,0.033898,0.333333,0.008048,0.5,0.011628,0
0.04065,0.046784,0.104225,0.000911,0.125,0.025424,0.325,0.072722,0.4375,0.046512,0
0.03252,0.023392,0.112676,0,0.0625,0.025424,0.166667,0.068985,0.333333,0.139535,0
0.01626,0,0.008451,0.000152,0,0.008475,1,0.002012,1,0.011628,0
0.04065,0.116959,0.061972,0.000607,0.3125,0.042373,0.125,0.036217,0.4,0.011628,0
0.113821,0.233918,0.061972,0.008347,0.03125,0.101695,0.403846,0.040241,0.404762,0.034884,0
0.300813,0.046784,0.160563,0.066778,0.0625,0,0.396605,0.231101,0.289189,0.174419,1
0.03252,0.099415,0.014085,0.000911,0.09375,0.033898,1,0.002012,0.4375,0.011628,0
0.03252,0.017544,0.030986,0.000607,0.046875,0,0.547619,0.103478,0.428571,0.081395,0
0.065041,0.023392,0.047887,0,0.03125,0.067797,0,0.01351,0.416667,0.011628,0
0.02439,0.081871,0.047887,0.000455,0.21875,0.025424,1,0.021558,0.444444,0.034884,0
0.105691,0.064327,0.197183,0.010017,0.140625,0.050847,0.476449,0.574016,0.266667,0.162791,1
0.04878,0.02924,0.109859,0.000455,0.03125,0.025424,0.43,0.083932,0.666667,0.011628,0
0.00813,0.005848,0.005634,0,0,0.008475,1,0.003449,1,0,0
0.406504,0.345029,0.338028,0.16224,0.390625,0.288136,0.469955,0.284565,0.07913,0.116279,0
0.03252,0.035088,0.042254,0.000911,0.078125,0.033898,1,0.01121,0.5,0.011628,0
0.03252,0.046784,0.016901,0,0.109375,0.033898,0,0.010635,0.45,0.034884,0
0.04065,0,0.050704,0.000607,0,0.025424,0.3125,0.045128,0.25,0.069767,0
0.073171,0.005848,0.042254,0.005464,0.015625,0.076271,1,0.019833,0.111111,0.023256,0
0.056911,0.046784,0.030986,0.002884,0.09375,0.050847,0.416667,0.01121,0.333333,0.011628,0
0.01626,0.05848,0.030986,0.000152,0.140625,0.016949,1,0.01121,0.666667,0.011628,0
0.065041,0.05848,0.067606,0.002428,0.109375,0.067797,0.285714,0.027882,0.3,0.034884,0
0.146341,0.146199,0.233803,0.01199,0.328125,0.144068,0.367647,0.14142,0.136752,0.046512,1
0.04878,0.052632,0.104225,0,0.140625,0.042373,0.38,0.145157,0.375,0.093023,1
0.536585,0.450292,0.185915,0.325543,0.046875,0.559322,0.507692,0.023283,0.277056,0.011628,0
0.138211,0.02924,0.098592,0,0.046875,0.144068,0.355469,0.10779,0.341176,0.069767,1
0.065041,0.076023,0.047887,0.003946,0.0625,0.042373,0.471429,0.026157,0.339286,0.011628,1
0.04878,0.005848,0.030986,0,0,0.050847,0.325,0.016384,0.444444,0.011628,0
0.01626,0.02924,0.005634,0.000152,0,0.016949,1,0.004886,1,0.011628,0
0.01626,0.02924,0.011268,0.000152,0.078125,0.016949,1,0.003162,0.6,0,0
0.00813,0.035088,0.028169,0,0.0625,0,1,0.022995,1,0,0
0.00813,0.046784,0.002817,0,0,0.008475,1,0.000287,1,0.011628,0
0.056911,0.023392,0.053521,0.003187,0.0625,0.059322,1,0.045415,0.380952,0.069767,0
0.01626,0,0.011268,0.000152,0,0.016949,0.5,0.01351,1,0.011628,0
0.065041,0.099415,0.185915,0.00425,0.25,0.050847,1,0.156079,0.475,0.011628,1
0.121951,0.052632,0.098592,0,0.015625,0.127119,0.196429,0.102616,0.311111,0.093023,0
0.04878,0.046784,0.059155,0,0.09375,0.050847,0.25,0.041966,0.380952,0.011628,1
0.089431,0.005848,0.042254,0,0,0.09322,0.225,0.082208,0.606061,0.046512,0
0.02439,0.099415,0.039437,0,0.265625,0.025424,0,0.017821,0.444444,0.011628,0
0.089431,0.017544,0.053521,0.008347,0.03125,0.09322,1,0.022708,0.363636,0.011628,0
0.04065,0.181287,0.11831,0.000607,0.484375,0.033898,0.25,0.072722,0.333333,0.046512,0
0.04065,0.040936,0.022535,0.000911,0.109375,0.042373,0.458333,0.011785,0.325,0.011628,0
0.00813,0.005848,0.002817,0,0.015625,0.008475,1,0.000287,1,0.011628,0
0.04878,0.081871,0.078873,0,0.21875,0.050847,0,0.029031,0.305556,0.011628,0
0.138211,0.017544,0.092958,0,0,0.144068,0.24375,0.087669,0.264706,0.046512,0
0.04065,0.134503,0.084507,0.000607,0.34375,0.033898,0.5,0.14257,0.4,0.197674,0
0.065041,0.017544,0.059155,0,0.046875,0.067797,0.214286,0.030181,0.34375,0.034884,0
0.02439,0.064327,0.030986,0.000455,0.171875,0.025424,1,0.010635,0.533333,0.011628,0
0.04878,0.011696,0.022535,0.000759,0,0.050847,0.4,0.01351,0.444444,0.011628,0
0.105691,0.087719,0.140845,0.004553,0.203125,0.076271,0.291667,0.111526,0.230769,0.093023,0
0.01626,0.02924,0.011268,0.000152,0.078125,0.016949,1,0.002874,0.75,0.011628,0
0.03252,0.035088,0.064789,0.000911,0.0625,0.025424,1,0.045128,0.4,0.011628,0
0.056911,0.017544,0.053521,0,0.015625,0.050847,0.125,0.124174,0.464286,0.034884,0
0.178862,0.05848,0.225352,0.026256,0.125,0.127119,0.428571,0.629491,0.232804,0.034884,0
0.178862,0.005848,0.216901,0.033237,0,0.042373,0.486395,0.649899,0.227513,0.093023,0
0,0.064327,0,0,0.015625,0,1,0,0,0,0
0.788618,0.374269,0.391549,0.67901,0.21875,0.610169,0.470833,0.577752,0.151442,0.139535,0
0.113821,0.087719,0.090141,0,0.234375,0.09322,0.365385,0.046853,0.234694,0.034884,0
0.04065,0.093567,0.101408,0.001518,0.234375,0.033898,1,0.053464,0.5,0.011628,0
0.081301,0.046784,0.149296,0,0.109375,0.042373,0.441571,0.308422,0.211111,0.127907,1
0.00813,0,0.002817,0,0,0.008475,1,0.000287,1,0.011628,0
0.235772,0.011696,0.205634,0.04553,0.03125,0.177966,0.439626,0.224777,0.344828,0.116279,0
0.03252,0.046784,0.270423,0.000911,0.125,0.016949,1,0.428284,0.25,1,1
0.01626,0.040936,0.025352,0.000152,0.109375,0.016949,1,0.01121,0.75,0,0
0.211382,0.099415,0.23662,0.047807,0.078125,0.194915,0.442222,0.321644,0.22,0.465116,0
0.00813,0,0.002817,0,0,0.008475,1,0.000575,1,0.011628,0
0.02439,0.011696,0.016901,0,0.015625,0.025424,0,0.013797,0.777778,0,0
0.02439,0.02924,0.014085,0.000152,0.0625,0.025424,0.5,0.007186,0.466667,0.011628,0
0.01626,0.046784,0.016901,0.000152,0.125,0.016949,1,0.003737,0.625,0.011628,0
0.01626,0.070175,0.028169,0.000152,0.1875,0.016949,1,0.008911,0.6,0.011628,0
0.056911,0.081871,0.070423,0,0.203125,0.050847,0.25,0.033918,0.285714,0.05814,0
0.02439,0.023392,0.011268,0.000455,0.0625,0.025424,1,0.002587,0.5,0.011628,0
0.01626,0.02924,0.025352,0.000152,0.078125,0.016949,1,0.012072,0.75,0.011628,0
0.01626,0.035088,0.022535,0.000152,0.09375,0.016949,1,0.006611,0.75,0.011628,0
0.349593,0.023392,0.208451,0.137047,0.0625,0.305085,0.511905,0.381144,0.168605,0.05814,1
0.089431,0.046784,0.056338,0.004401,0.0625,0.09322,0.4125,0.032768,0.340909,0.023256,0
0.081301,0.017544,0.061972,0,0.046875,0.084746,0.333333,0.03478,0.35,0.046512,0
0.056911,0.064327,0.135211,0.002277,0.140625,0.025424,0.166667,0.081058,0.5,0.011628,0
0.089431,0.134503,0.107042,0,0.34375,0.09322,0.32,0.109227,0.204545,0.406977,0
0.341463,0.064327,0.242254,0,0.140625,0.347458,0.443598,0.164415,0.190476,0.034884,1
0.02439,0.040936,0.039437,0.000455,0.046875,0.016949,0.5,0.019833,0.5,0.046512,0
0.00813,0.017544,0.002817,0,0,0.008475,1,0.000287,1,0.011628,0
0.178862,0.222222,0.191549,0.023524,0.375,0.161017,0.414286,0.110089,0.168182,0.046512,1
0.00813,0.011696,0.005634,0,0,0.008475,1,0.005749,1,0,0
0.03252,0.111111,0.056338,0.000911,0.296875,0.025424,1,0.026444,0.4,0.011628,0
0.04878,0.076023,0.033803,0,0.1875,0.042373,0.1,0.014085,0.333333,0.023256,0
0.02439,0.005848,0.011268,0.000152,0.015625,0.016949,0.25,0.171026,1,0.011628,0
0.081301,0.035088,0.059155,0.00683,0.078125,0.084746,1,0.033343,0.5,0.011628,0
0.203252,0.532164,0.132394,0.032478,0.15625,0.20339,0.445833,0.141995,0.185455,0.05814,0
0.02439,0.017544,0.030986,0,0.015625,0.025424,0.25,0.018396,0.555556,0.011628,0
0.121951,0.538012,0.092958,0.010472,0.03125,0.110169,0.418367,0.127048,0.333333,0.081395,0
0.195122,0.023392,0.070423,0.041888,0.046875,0.20339,1,0.014947,0.298611,0.011628,0
0.341463,0.05848,0.250704,0.050842,0.078125,0.330508,0.333959,0.251509,0.125397,0.069767,0
0.089431,0.128655,0.092958,0.002277,0.3125,0.084746,0.4125,0.04829,0.191919,0.034884,0
0.081301,0.116959,0.115493,0,0.3125,0.076271,0.314815,0.104053,0.269841,0.093023,0
0.211382,0.046784,0.11831,0.03688,0.109375,0.211864,0.346667,0.058925,0.258242,0.011628,1
0.089431,0.192982,0.056338,0,0.125,0.084746,0.15,0.032481,0.345455,0.069767,0
0.365854,0.350877,0.312676,0.141448,0.625,0.127119,0.284091,0.342915,0.175926,0.139535,1
0.154472,0.023392,0.070423,0,0,0.152542,0.256944,0.073584,0.394737,0.034884,1
0.528455,0.040936,0.377465,0.077098,0.078125,0.5,0.36875,0.662834,0.151562,0.209302,0
0.03252,0.017544,0.025352,0,0.046875,0.033898,0,0.018971,0.5625,0.011628,0
0.081301,0.005848,0.039437,0,0.015625,0.084746,0.236111,0.051739,0.4,0.034884,0
0.113821,0.052632,0.143662,0.004098,0.125,0.084746,0.298077,0.217016,0.162393,0.104651,0
0.02439,0.128655,0.087324,0.000455,0.328125,0.025424,1,0.043691,0.5,0.093023,0
0.056911,0.146199,0.132394,0.00258,0.375,0.042373,0.444444,0.068123,0.309524,0.069767,0
0.065041,0.05848,0.064789,0.001214,0.140625,0.059322,0.214286,0.061512,0.375,0.081395,1
0.00813,0.017544,0.002817,0,0,0,1,0.031906,0,0,0
0.03252,0.05848,0.03662,0.000911,0.15625,0.025424,1,0.023283,0.5,0.011628,0
0.04065,0.02924,0.033803,0,0.0625,0.042373,0,0.02357,0.4,0.011628,0
0.02439,0.064327,0.076056,0.000455,0.171875,0.016949,1,0.048577,0.47619,0.093023,0
0.073171,0.070175,0.090141,0.002732,0.15625,0.067797,0.390625,0.112676,0.269841,0.116279,0
0.02439,0.011696,0.025352,0.000152,0,0.016949,0.5,0.019258,0.5,0.011628,0
0.601626,0.280702,0.31831,0.385339,0.265625,0.59322,0.483026,0.326531,0.073443,0.186047,0
0.02439,0.087719,0.138028,0.000455,0.234375,0.025424,0.75,0.094567,0.533333,0.011628,1
0.01626,0.05848,0.022535,0.000152,0.078125,0.008475,1,0.012647,0.5,0.034884,0
0.02439,0.02924,0.03662,0,0.078125,0.025424,0,0.016959,0.555556,0.034884,0
0.04065,0.122807,0.067606,0,0.296875,0.033898,0.125,0.024145,0.314286,0.011628,0
0.113821,0.052632,0.112676,0,0.125,0.110169,0.038462,0.050014,0.295918,0.011628,0
0.04878,0.140351,0.101408,0,0.359375,0.042373,0.25,0.08307,0.285714,0.081395,0
0.01626,0.05848,0.039437,0,0.125,0.016949,0,0.029894,0.583333,0.011628,0
0.04878,0.210526,0.174648,0.002277,0.5,0.042373,1,0.106065,0.305556,0.081395,0
0.268293,0.017544,0.205634,0,0.046875,0.279661,0.375,0.134809,0.158508,0.069767,0
0.869919,0.017544,0.329577,0.860677,0.015625,0.90678,1,0.18626,0.19107,0.011628,0
0.00813,0.02924,0.002817,0,0.03125,0.008475,1,0.000287,1,0.011628,0
0.02439,0.035088,0.028169,0.000455,0.078125,0.008475,1,0.008623,0.583333,0.011628,0
0.03252,0.035088,0.016901,0.000304,0.0625,0.025424,0.333333,0.008336,0.466667,0.011628,0
0.414634,0.157895,0.323944,0.193504,0.390625,0.338983,0.51,0.620581,0.181373,0.209302,1
0.01626,0.035088,0.005634,0.000152,0.015625,0.016949,1,0.000575,1,0.011628,0
0.02439,0.02924,0.025352,0,0.078125,0.025424,0,0.009198,0.666667,0.011628,0
0.422764,0.649123,0.309859,0.142966,0.5625,0.084746,0.455882,0.270767,0.163993,0.069767,0
0.219512,0.263158,0.157746,0.053271,0.5625,0.220339,1,0.144869,0.20202,0.093023,0
0.02439,0.035088,0.019718,0.000455,0.078125,0.025424,1,0.012072,0.833333,0.011628,0
0.02439,0.157895,0.014085,0.000455,0,0.025424,1,0.004599,0.555556,0,0
0.121951,0.128655,0.073239,0.000152,0.03125,0.118644,0.276786,0.138833,0.383333,0.069767,0
0.471545,0.076023,0.247887,0,0.15625,0.042373,0.339713,1,0.163793,0.069767,1
0.02439,0,0.008451,0.000455,0,0.025424,1,0.000862,0.611111,0.011628,0
0.520325,0.222222,0.447887,0.133252,0.34375,0.491525,0.410256,0.490371,0.126116,0.069767,1
0.373984,0.017544,0.149296,0.153134,0.015625,0.381356,0.483333,0.070423,0.190217,0.011628,0
0.04065,0.046784,0.028169,0.001518,0,0.042373,1,0.024432,0.2,0.05814,0
0.081301,0.035088,0.115493,0,0.046875,0.059322,0.166667,0.125611,0.475,0.011628,0
0.03252,0.035088,0.053521,0,0.09375,0.033898,0.166667,0.046565,0.5,0.127907,0
0.01626,0.035088,0.067606,0.000152,0.0625,0.016949,0.5,0.033918,0.583333,0.011628,0
0.073171,0,0.025352,0.005464,0,0.076271,0.5625,0.005461,0.555556,0.011628,0
0.04065,0.023392,0.047887,0.001214,0.015625,0.042373,0.5,0.031043,0.6,0.139535,0
0.146341,0.239766,0.197183,0.003187,0.59375,0.118644,0.294118,0.258695,0.238095,0.232558,1
0.056911,0.099415,0.061972,0,0.265625,0.042373,0.3125,0.043978,0.309524,0.069767,0
0.01626,0.023392,0.011268,0.000152,0.046875,0.016949,1,0.003737,0.75,0.011628,0
0.02439,0.017544,0.014085,0.000455,0.03125,0,1,0.006324,0.555556,0.023256,0
1,0.619883,1,1,0.875,0.974576,0.469848,0.937051,0.05765,0.05814,1
0.105691,0.011696,0.076056,0,0.015625,0.110169,0.347222,0.04829,0.4,0.069767,0
0.04065,0.02924,0.019718,0.001518,0.0625,0.042373,1,0.008623,0.25,0.011628,0
0.056911,0.023392,0.056338,0,0.03125,0.059322,0.083333,0.034205,0.342857,0.023256,0
0.073171,0.017544,0.056338,0.005464,0.046875,0.076271,1,0.058638,0.333333,0.046512,0
0.146341,0.590643,0.121127,0.017453,0.375,0.144068,0.419118,0.06841,0.285714,0.069767,0
0.04065,0.02924,0.04507,0.000304,0.078125,0.033898,0.3125,0.030756,0.5,0.104651,0
0.097561,0.02924,0.064789,0.008195,0.078125,0.101695,0.227273,0.039954,0.533333,0.011628,0
0.04878,0.181287,0.152113,0.000455,0.46875,0.042373,0.3,0.090256,0.361111,0.104651,0
0.089431,0.076023,0.08169,0.008044,0.046875,0.09322,0.4,0.03593,0.327273,0.046512,0
0.065041,0.046784,0.067606,0.003946,0.109375,0.033898,0.285714,0.057488,0.4375,0.046512,1
0.02439,0.146199,0.067606,0,0.390625,0.025424,0,0.054901,0.444444,0.034884,0
0.01626,0.02924,0.019718,0.000152,0.078125,0.016949,1,0.01006,0.75,0.011628,0
0.03252,0.023392,0.03662,0,0.03125,0.033898,0.083333,0.021845,0.75,0.023256,0
0.02439,0.023392,0.011268,0.000455,0.015625,0.016949,1,0.001725,0.666667,0.011628,0
0.02439,0.023392,0.008451,0.000455,0,0.025424,1,0.000862,0.666667,0.011628,1
0.03252,0,0.022535,0.000911,0,0.033898,1,0.005749,0.625,0.011628,0
0.03252,0.052632,0.022535,0.000911,0.125,0.025424,0.5,0.008623,0.4,0.011628,0
0.186992,0.011696,0.073239,0.02747,0,0.186441,0.489899,0.91923,0.25,0.197674,0
0.056911,0.087719,0.140845,0.001669,0.234375,0.042373,0.455556,0.159529,0.351852,0.023256,1
0.178862,0.05848,0.15493,0,0.140625,0.177966,0.279762,0.132222,0.25,0.011628,0
0.203252,0.035088,0.138028,0,0.046875,0.211864,0.260417,0.046278,0.253333,0.023256,0
0.01626,0.076023,0.095775,0,0.203125,0,0.033333,0.081345,1,0.046512,1
